0.000000000000000000e+00 -1.875981703982880049e+02 2.000000000000000000e+01
9.615384615384615918e-02 4.496571196602459963e+00 2.000000000000000000e+01
1.923076923076923184e-01 1.941029090881635852e+02 2.000000000000000000e+01
2.884615384615384914e-01 2.820465180946756050e+02 2.000000000000000000e+01
3.846153846153846367e-01 3.136053336649606536e+02 2.000000000000000000e+01
4.807692307692307820e-01 2.828207253179161853e+02 2.000000000000000000e+01
5.769230769230769829e-01 2.002949547735103408e+02 2.000000000000000000e+01
6.730769230769231282e-01 9.730506084121935828e+01 2.000000000000000000e+01
7.692307692307692735e-01 -7.021779318903610090e+01 2.000000000000000000e+01
8.653846153846154188e-01 -2.038522881654897390e+02 2.000000000000000000e+01
9.615384615384615641e-01 -2.297996226196841292e+02 2.000000000000000000e+01
1.057692307692307709e+00 -7.195738631213771441e+01 2.000000000000000000e+01
1.153846153846153966e+00 1.293640940643763315e+02 2.000000000000000000e+01
1.250000000000000000e+00 2.451647131651484983e+02 2.000000000000000000e+01
1.346153846153846256e+00 3.067918164023489567e+02 2.000000000000000000e+01
1.442307692307692291e+00 2.915355486181725269e+02 2.000000000000000000e+01
1.538461538461538547e+00 2.231699143636098484e+02 2.000000000000000000e+01
1.634615384615384803e+00 1.409156603579352520e+02 2.000000000000000000e+01
1.730769230769230838e+00 3.065673583664811019e+00 2.000000000000000000e+01
1.826923076923077094e+00 -1.499359760725571675e+02 2.000000000000000000e+01
1.923076923076923128e+00 -2.477045301715913013e+02 2.000000000000000000e+01
2.019230769230769162e+00 -1.345933634000139421e+02 2.000000000000000000e+01
2.115384615384615419e+00 6.604053794972273295e+01 2.000000000000000000e+01
2.211538461538461675e+00 2.296830196712487577e+02 2.000000000000000000e+01
2.307692307692307931e+00 3.092042326531976073e+02 2.000000000000000000e+01
2.403846153846154188e+00 3.057090040419022330e+02 2.000000000000000000e+01
2.500000000000000000e+00 2.850236766131005766e+02 2.000000000000000000e+01
2.596153846153846256e+00 1.775400861939032779e+02 2.000000000000000000e+01
2.692307692307692513e+00 6.166097019096315535e+01 2.000000000000000000e+01
2.788461538461538769e+00 -8.834993566140821031e+01 2.000000000000000000e+01
2.884615384615384581e+00 -2.249868715967269281e+02 2.000000000000000000e+01
2.980769230769230838e+00 -2.236996422886500966e+02 2.000000000000000000e+01
3.076923076923077094e+00 -3.801811254044707766e+01 2.000000000000000000e+01
3.173076923076923350e+00 1.671636691364946046e+02 2.000000000000000000e+01
3.269230769230769607e+00 2.790473593570932849e+02 2.000000000000000000e+01
3.365384615384615419e+00 2.973176411386369296e+02 2.000000000000000000e+01
3.461538461538461675e+00 2.612272978806207107e+02 2.000000000000000000e+01
3.557692307692307931e+00 2.221368084130869249e+02 2.000000000000000000e+01
3.653846153846154188e+00 1.091903348733526116e+02 2.000000000000000000e+01
3.750000000000000000e+00 -3.506257590097206389e+01 2.000000000000000000e+01
3.846153846153846256e+00 -1.742767729062421154e+02 2.000000000000000000e+01
3.942307692307692513e+00 -2.274796963797085709e+02 2.000000000000000000e+01
4.038461538461538325e+00 -1.167459223694546466e+02 2.000000000000000000e+01
4.134615384615385025e+00 9.454410966081162826e+01 2.000000000000000000e+01
4.230769230769230838e+00 2.404763267873586869e+02 2.000000000000000000e+01
4.326923076923077538e+00 3.100495693263929979e+02 2.000000000000000000e+01
4.423076923076923350e+00 2.946189550103315469e+02 2.000000000000000000e+01
4.519230769230769162e+00 2.567047848360497824e+02 2.000000000000000000e+01
4.615384615384615863e+00 1.607892169796837720e+02 2.000000000000000000e+01
4.711538461538461675e+00 3.633791218793277267e+01 2.000000000000000000e+01
4.807692307692308376e+00 -1.119961431431120360e+02 2.000000000000000000e+01
4.903846153846154188e+00 -2.433500932150293750e+02 2.000000000000000000e+01
5.000000000000000000e+00 -1.621507755617518001e+02 2.000000000000000000e+01
5.096153846153846700e+00 3.982882418094722254e+01 2.000000000000000000e+01
5.192307692307692513e+00 1.890736890395305352e+02 2.000000000000000000e+01
5.288461538461538325e+00 2.796328702203677494e+02 2.000000000000000000e+01
5.384615384615385025e+00 3.042124608698605925e+02 2.000000000000000000e+01
5.480769230769230838e+00 2.612839760711507324e+02 2.000000000000000000e+01
5.576923076923077538e+00 1.982717040088778901e+02 2.000000000000000000e+01
5.673076923076923350e+00 1.003749537236668061e+02 2.000000000000000000e+01
5.769230769230769162e+00 -7.172170681372243450e+01 2.000000000000000000e+01
5.865384615384615863e+00 -2.077799929442323048e+02 2.000000000000000000e+01
5.961538461538461675e+00 -2.363349152903967365e+02 2.000000000000000000e+01
6.057692307692308376e+00 -6.451498566823714498e+01 2.000000000000000000e+01
6.153846153846154188e+00 1.469590882433266472e+02 2.000000000000000000e+01
6.250000000000000000e+00 2.591578835075893039e+02 2.000000000000000000e+01
6.346153846153846700e+00 2.969732163244562457e+02 2.000000000000000000e+01
6.442307692307692513e+00 2.929903545578312105e+02 2.000000000000000000e+01
6.538461538461539213e+00 2.369928980800066256e+02 2.000000000000000000e+01
6.634615384615385025e+00 1.395315177037099375e+02 2.000000000000000000e+01
6.730769230769230838e+00 1.835853585228641549e+01 2.000000000000000000e+01
6.826923076923077538e+00 -1.645396404640838739e+02 2.000000000000000000e+01
6.923076923076923350e+00 -2.345281631821992221e+02 2.000000000000000000e+01
7.019230769230770051e+00 -1.428390509764524268e+02 2.000000000000000000e+01
7.115384615384615863e+00 7.435999627499847975e+01 2.000000000000000000e+01
7.211538461538461675e+00 2.378815866359812787e+02 2.000000000000000000e+01
7.307692307692308376e+00 2.988162912740218644e+02 2.000000000000000000e+01
7.403846153846154188e+00 2.999298291657153186e+02 2.000000000000000000e+01
7.500000000000000000e+00 2.580707138260428337e+02 2.000000000000000000e+01
7.596153846153846700e+00 1.995511318042351263e+02 2.000000000000000000e+01
7.692307692307692513e+00 7.396343255902426961e+01 2.000000000000000000e+01
7.788461538461539213e+00 -7.658857422492192768e+01 2.000000000000000000e+01
7.884615384615385025e+00 -2.193901097288432709e+02 2.000000000000000000e+01
7.980769230769230838e+00 -2.263994897251400005e+02 2.000000000000000000e+01
8.076923076923076650e+00 -1.188043558767121333e+01 2.000000000000000000e+01
8.173076923076923350e+00 1.722059887484160470e+02 2.000000000000000000e+01
8.269230769230770051e+00 2.891105930913900011e+02 2.000000000000000000e+01
8.365384615384614975e+00 2.984119285934733625e+02 2.000000000000000000e+01
8.461538461538461675e+00 2.754336739642039902e+02 2.000000000000000000e+01
8.557692307692308376e+00 2.259777373088726904e+02 2.000000000000000000e+01
8.653846153846155076e+00 1.123494998642976412e+02 2.000000000000000000e+01
8.750000000000000000e+00 -3.315229599125700588e+01 2.000000000000000000e+01
8.846153846153846700e+00 -1.865636585781135182e+02 2.000000000000000000e+01
8.942307692307693401e+00 -2.324546796499503216e+02 2.000000000000000000e+01
9.038461538461538325e+00 -1.191179711009200162e+02 2.000000000000000000e+01
9.134615384615385025e+00 1.229812598078825374e+02 2.000000000000000000e+01
9.230769230769231726e+00 2.458851409693831158e+02 2.000000000000000000e+01
9.326923076923076650e+00 3.178615005120748265e+02 2.000000000000000000e+01
9.423076923076923350e+00 3.062784716107254326e+02 2.000000000000000000e+01
9.519230769230770051e+00 2.507188996903796863e+02 2.000000000000000000e+01
9.615384615384616751e+00 1.755088223802225116e+02 2.000000000000000000e+01
9.711538461538461675e+00 5.209273748851911279e+01 2.000000000000000000e+01
9.807692307692308376e+00 -1.042639247990869649e+02 2.000000000000000000e+01
9.903846153846155076e+00 -2.370384852714271062e+02 2.000000000000000000e+01
1.000000000000000000e+01 -1.878043590432493204e+02 2.000000000000000000e+01
