0	9.75781955236954e-19
0.277839520104733	0.000348784633702001
0.555679040209467	0.000696133138038074
0.8335185603142	0.00104057918285582
1.11135808041893	0.0013805984675552
1.38919760052367	0.00171458569473058
1.6670371206284	0.00204083837354005
1.94487664073313	0.00235754922903297
2.22271616083787	0.00266280862825078
2.5005556809426	0.00295461804523638
2.77839520104733	0.00323091520583237
3.05623472115207	0.00348961120542445
3.3340742412568	0.00372863959778099
3.61191376136153	0.00394601722156788
3.88975328146627	0.00413991636379458
4.167592801571	0.0043087477448821
4.44543232167573	0.00445125371942593
4.72327184178047	0.00456661096409803
5.0011113618852	0.00465454166885345
5.27895088198993	0.00471543168601361
5.55679040209467	0.00475045293647968
5.8346299221994	0.00476168517480701
6.11246944230413	0.00475222833836505
6.39030896240887	0.00472629039279998
6.6681484825136	0.00468922628170701
6.94598800261833	0.00464749178047718
7.22382752272307	0.00460846484717767
7.5016670428278	0.00458008411789917
7.77950656293253	0.0045702720325819
8.05734608303727	0.00458616067163454
8.335185603142	0.00463321926191029
8.61302512324673	0.00471446181679429
8.89086464335147	0.00482993701637098
9.1687041634562	0.00497663372730448
9.44654368356093	0.00514879994303884
9.72438320366567	0.00533854781012344
10.0022227237704	0.00553656772769782
10.2800622438751	0.00573280451424197
10.5579017639799	0.00591701624070389
10.8357412840846	0.00607919796791935
11.1135808041893	0.0062098888692044
11.3914203242941	0.00630039379832528
11.6692598443988	0.0063429490186304
11.9470993645035	0.00633085531146116
12.2249388846083	0.00625859524066431
12.502778404713	0.00612194738956853
12.7806179248177	0.00591811012508426
13.0584574449225	0.00564585239944538
13.3362969650272	0.00530572285103938
13.6141364851319	0.00490037999425444
13.8919760052367	0.00443517839019306
14.1698155253414	0.00391931809948232
14.4476550454461	0.00336829790436847
14.7254945655509	0.00280951322955554
15.0033340856556	0.00229517309239636
15.2811736057603	0.00192604722931543
15.5590131258651	0.00184992305851806
15.8368526459698	0.00213472557055676
16.1146921660745	0.00268362456437711
16.3925316861793	0.00337212615871998
16.670371206284	0.00412328605668137
16.9482107263887	0.00489380375432394
17.2260502464935	0.00565643968593935
17.5038897665982	0.0063915509841527
17.7817292867029	0.00708348380749479
18.0595688068077	0.00771903504021713
18.3374083269124	0.00828679869267544
18.6152478470171	0.00877690771031703
18.8930873671219	0.00918095909979451
19.1709268872266	0.00949202412448522
19.4487664073313	0.00970469482563076
19.7266059274361	0.00981514108716229
20.0044454475408	0.00982116389447546
20.2822849676455	0.00972223664363897
20.5601244877503	0.00951953016672468
20.837964007855	0.00921591995563326
21.1158035279597	0.00881597675354521
21.3936430480645	0.00832594504148529
21.6714825681692	0.00775371916785727
21.9493220882739	0.00710883630330109
22.2271616083787	0.00640252437543867
22.5050011284834	0.00564788476021047
22.7828406485881	0.00486038857245966
23.0606801686929	0.0040591210924198
23.3385196887976	0.00326991918849333
23.6163592089023	0.00253356449830795
23.8941987290071	0.00192653832621202
24.1720382491118	0.00159155032535175
24.4498777692165	0.00166118870018797
24.7277172893213	0.002047358818741
25.005556809426	0.00256322692052361
25.2833963295307	0.0030975651230059
25.5612358496355	0.0035981396770892
25.8390753697402	0.00403836909766588
26.1169148898449	0.0044031052736267
26.3947544099497	0.0046832742171196
26.6725939300544	0.00487375529477334
26.9504334501591	0.00497249057789015
27.2282729702639	0.00498010673218477
27.5061124903686	0.00489978239146387
27.7839520104733	0.00473726896364464
28.0617915305781	0.00450105786107474
28.3396310506828	0.00420274864834209
28.6174705707875	0.00385773769376967
28.8953100908923	0.00348641390126974
29.173149610997	0.00311602693879414
29.4509891311017	0.00278288400412985
29.7288286512065	0.00253247124033901
30.0066681713112	0.00241111924548047
30.2845076914159	0.00244484460412833
30.5623472115207	0.00262116730325387
30.8401867316254	0.00289745600925023
31.1180262517301	0.00322455042624543
31.3958657718349	0.00356104497957334
31.6737052919396	0.00387573145698447
31.9515448120443	0.00414561254903058
32.2293843321491	0.00435363428704688
32.5072238522538	0.00448710698818088
32.7850633723585	0.00453674524979704
33.0629028924633	0.00449610666328744
33.340742412568	0.00436126089777586
33.6185819326727	0.00413058528711608
33.8964214527775	0.00380462904887433
