              5	0.0045954709
             15	0.00276263089
             25	0.00287642673
             35	0.0018927491
             45	0.00168112191
             55	0.00194195395
             65	0.00178634406
             75	0.00170600224
             85	0.00163267577
             95	0.00164490108
            105	0.00145972947
            115	0.00151113553
            125	0.00118796023
            135	0.00194823743
            145	0.00125633149
            155	0.00205763017
            165	0.00136903236
            175	0.00191050215
            185	0.000975269202
            195	0.00193423253
            205	0.00113378377
            215	0.00164192941
            225	0.00105235155
            235	0.00233717598
            245	0.00128423283
            255	0.00163179404
            265	0.00120612814
            275	0.00192206624
            285	0.00140419968
            295	0.00224735872
            305	0.00111447691
            315	0.00177412857
            325	0.00144653959
            335	0.00136818611
            345	0.00095010165
            355	0.00206733528
            365	0.000987703064
            375	0.00192033461
            385	0.00115219732
            395	0.00170673091
            405	0.000890281417
            415	0.00227202653
            425	0.000874972382
            435	0.0023486346
            445	0.00064133889
            455	0.00255604522
            465	0.000495420725
            475	0.00258940737
            485	0.000928115262
            495	0.00223180404
            505	0.00155072755
            515	0.00197791944
            525	0.00123764734
            535	0.00192120977
            545	0.00164771463
            555	0.0024469521
            565	0.000929211748
            575	0.00204045234
            585	0.000548528345
            595	0.00239914172
            605	0.00128767626
            615	0.00239481119
            625	0.000699367499
            635	0.00122324939
            645	0.000576301515
            655	0.00196957632
            665	0.000629424438
            675	0.00202086426
            685	0.00100624492
            695	0.00237146182
            705	0.00178211528
            715	0.00212246714
            725	0.000666476676
            735	0.00207689099
            745	0.000459534743
            755	0.00167753964
            765	0.00110393566
            775	0.00152329681
            785	0.00103783144
            795	0.00140017827
            805	0.000862296249
            815	0.00136949398
            825	9.40630706e-05
            835	0.00176417008
            845	0.000798793182
            855	0.000534481525
            865	0.000554352841
            875	0.000515976496
            885	0.000293684906
            895	0.000769172965
            905	0.00107028028
            915	0.00144919081
            925	0.000934953471
            935	0.00123274654
            945	0.000852071922
            955	0.00109901674
            965	0.00122576751
            975	0.00109673864
            985	0.000686811005
            995	0.000736794505
           1005	0.00108490579
           1015	0.000575050148
           1025	0.000991737648
           1035	0.000521505695
           1045	0.00132724915
           1055	0.000756201522
           1065	0.000624349409
           1075	0.000704414985
           1085	0.000737046383
           1095	0.000696506379
           1105	0.000745549555
           1115	0.000954619047
           1125	0.000120949984
           1135	 0.001133234
           1145	0.000396993552
           1155	0.000497818639
           1165	0.000498937172
           1175	0.000782451918
           1185	0.000747666698
           1195	0.00065212456
           1205	0.000360358262
           1215	0.000581597416
           1225	0.00101821269
           1235	0.00105376777
           1245	0.00136941246
           1255	0.00133055397
           1265	0.00101410996
           1275	0.000730564861
           1285	0.000412814451
           1295	0.000920746847
           1305	0.000599081767
           1315	0.000452505466
           1325	0.000507444797
           1335	0.000461819123
           1345	0.00134352215
           1355	0.000221837787
           1365	0.000100011992
           1375	0.00118979075
           1385	0.000354141595
           1395	0.000458334336
           1405	0.000789078715
           1415	0.00186617547
           1425	0.000532383448
           1435	0.000808817726
           1445	0.00125841943
           1455	0.000589242113
           1465	0.000985518292
           1475	0.000172438547
           1485	0.000419386844
           1495	0.000494273198
           1505	0.00046441084
           1515	0.000316164529
           1525	0.00120265756
           1535	0.000454239003
           1545	0.000440275417
           1555	0.000987808027
           1565	0.00043631755
           1575	0.000906190361
           1585	0.000921103276
           1595	0.000563543282
           1605	0.000251861503
           1615	0.000294629828
           1625	0.00137415128
           1635	0.000763825743
           1645	0.000336809682
           1655	0.000449034787
           1665	0.000426616503
           1675	0.00108802406
           1685	0.00124890504
           1695	0.00121563587
           1705	0.000471184784
           1715	0.0013769541
