f1_d-1,f2_d-1,P1_d,P2_d,A1_mag,A2_mag
9.897646295425863,19.7540183100015,0.10103412166407118,0.05062261177988774,0.006530077430748424,-0.009648519192268992
5.2067829854061465,19.814005604138103,0.1920571690433141,0.050469350820772585,0.004468042360961199,-0.009733546418087635
5.347975581571978,19.807612459061748,0.18698664284216143,0.05048564041056407,0.0037773783442383367,-0.009648470144420112
5.164715860159003,19.810914805576548,0.19362149382003246,0.05047722479319892,0.004025670997362507,-0.009663034743632353
5.794737421556271,19.978276267299368,0.17257037329767977,0.05005436838596578,0.0032830197241746845,-0.009809518253488416
5.164549074623826,19.84906612742643,0.1936277466920648,0.05038020396426867,0.004273988352868863,-0.010359860316077774
5.0516752923952835,19.980384199403197,0.1979541324648053,0.05004908764616595,0.0035688465096405477,-0.00992298864290432
5.421030128434747,19.959670477231423,0.18446678515117146,0.05010102752651799,0.004149120630035437,-0.010209480717670038
4.987265644983461,19.920311028340286,0.2005106748235618,0.05020001939614884,0.0035785153462077786,-0.009154789555476179
5.210747436526196,19.890815239003295,0.19191104772997045,0.050274460246311596,0.00445511396910116,-0.010030953132321668
5.398056902420252,19.80131841488148,0.18525184489100954,0.050501687768853824,0.004230239949642812,-0.009822790898011939
4.990971468928521,19.888346401707867,0.20036179453750383,0.050280701059899444,0.0037415399612224314,-0.010299859812976733
4.9086134621188755,19.76414757268033,0.20372351738780736,0.05059666734032508,0.00406020916631788,-0.009874659468106789
5.795337108501568,19.87611028985794,0.1725525161483761,0.05031165481659979,0.00351158426892597,-0.009917994094239225
4.975059762256409,20.00626104505484,0.20100261057898447,0.04998435228591505,0.0036372745465260295,-0.009753191169689429
5.214038098407992,19.821154206952155,0.19178992963348906,0.050451148785738004,0.0038386994149488545,-0.009629834010973354
4.709166918194159,19.87544918256854,0.21235178480007535,0.05031332830842559,0.0037347566309840928,-0.010130806388582304
5.614355640350287,19.82387637396471,0.17811482992153463,0.050444220955359165,0.004317491978629012,-0.009619850187210715
5.27306855703507,19.727096006670386,0.1896428975242222,0.050691698345355383,0.0039241320792672545,-0.009952829776247483
5.223989120330802,19.849002989866936,0.19142459468534964,0.05038036421831905,0.004062690029901144,-0.010137188872357409
9.610953781692695,19.699528512084573,0.10404794599104591,0.0507626362421088,0.006198351569750976,0.00982035558923181
5.179395889455764,19.824032614022013,0.1930727098957244,0.05044382338700735,0.004579737895556018,-0.010156921427926426
5.668133708416793,27.256529206691138,0.17642491363869348,0.03668845700847753,0.00448679088882402,-0.004922255399858135
5.924678985131591,27.210108271050192,0.16878551606079792,0.036751048178074903,0.0047892063654251735,-0.0053837445302266414
5.556817006897948,19.86922646113259,0.17995913825462515,0.05032908563180158,0.003716356921254197,-0.010176459853010848
4.602285191515682,19.842051125060216,0.21728336215311064,0.05039801549231041,0.0040674156438912775,-0.009887284509225498
5.013101973264316,19.84911492463859,0.19947729077388845,0.05038008010919952,0.003926982811822555,-0.010041457512628754
5.855566746181499,19.91582332949577,0.17077766223946036,0.05021133113382153,0.004195667431385438,-0.009904058184091121
5.6772006087228455,19.882896590633493,0.17614315028141345,0.05029448277023599,0.0035352422614562135,-0.00975683878885157
5.301543571697836,19.816686196617344,0.18862431034962648,0.050462523858842624,0.004046240628026488,-0.009574087044684125
5.650960208584893,19.952317187053914,0.17696107618680593,0.050119491917903713,0.0037048568949244486,-0.009579095796701227
5.4772095760296144,19.809221782086656,0.18257471913734805,0.05048153890145716,0.003946793160391038,-0.010582270326133352
5.260512705270857,19.815752305088896,0.19009553935646492,0.0504649020942389,0.004173814666388488,-0.00954746115722185
5.521854735071923,19.820262133883308,0.18109857067563276,0.05045341949794253,0.004158996984604019,-0.010094581900003957
4.924866485856153,19.993066727906804,0.2030511898894975,0.05001733919109948,0.004293883363894976,-0.009591691417560689
4.743131143625842,19.980004307827404,0.21083119351314403,0.05005003925891238,0.0035142330102056977,-0.0097205487505342
4.857513715327095,20.015959061197744,0.2058666343740137,0.04996013415807619,0.003960799178857014,-0.00980872160250525
9.512380158413704,19.603586237699545,0.10512616015619389,0.05101107460005995,0.005983839287359035,0.00987958716188638
5.327483763528599,19.796394192211473,0.1877058747406977,0.05051424973106626,0.004202993735868623,-0.009688811187707274
5.060125726918742,19.76480781543342,0.1976235481028115,0.05059497716032161,0.004005052911529657,-0.010003139593125005
5.508899172054347,19.78900407078334,0.1815244695478944,0.05053311406794892,0.0038567956043156176,-0.009844624484384348
5.423187832761174,19.885964062002685,0.18439339201180824,0.05028672469094724,0.0041111653294487694,-0.00984516805054646
5.266065107658291,20.17865259201606,0.18989510755302436,0.04955732279149613,0.004491473967496877,-0.00992921280915082
5.517017028406162,19.879035308724514,0.1812573705774649,0.050304251915137946,0.0037790776237385517,-0.009958716947248605
5.329069319220216,19.88553145083878,0.18765002669290226,0.050287818682251996,0.003788553670884434,-0.010242906120741574
4.8507925258121265,19.77782154977019,0.20615188027085915,0.05056168585015974,0.003857196852637324,-0.009910192667307168
5.793088507490941,19.92089147460777,0.17261949281577824,0.05019855668982753,0.0044431678556298305,-0.0102884030530039
4.987115180694719,19.996195790588555,0.20051672435219298,0.05000951233287392,0.004046175110358495,-0.009839375707574255
5.563873248346439,19.81931517554429,0.17973090963155858,0.050455830140585946,0.004096904799597797,-0.009736986313273951
9.661477104242083,19.574744193784277,0.10350384203269788,0.05108623592218068,0.006258844918235202,0.00983377384179934
5.1313620668031055,19.803347930034814,0.19488003126292955,0.05049651218233391,0.004211604551667927,-0.01005618137923635
5.085813460099482,19.798491962519517,0.19662537917394227,0.050508897439921076,0.004003575497247741,-0.009504305436748335
4.910460106140406,19.781106262345183,0.2036469044417091,0.05055328992916715,0.003664866280710005,-0.010061573279809825
5.180000666814624,19.777132929314643,0.19305016819909743,0.05056344635868582,0.0038733371087495867,-0.009184532957674423
4.553815903818834,19.87857452484769,0.21959605331462764,0.05030541796395041,0.003811813411550492,-0.009171864209626197
4.978466082448177,19.959955383507207,0.20086508242479512,0.050100312389790916,0.003997520708266198,-0.010444008741639232
5.099063671295949,19.831182966695728,0.19611443677969326,0.050425635307756934,0.0036900260219207373,-0.009968287052705747
5.39674414682338,27.08917338315945,0.1852969073193173,0.03691511682012678,0.005124970350366261,-0.004618381351523764
5.080884600408332,19.87953488235802,0.19681612133439,0.050302987766954466,0.00411842428871421,-0.010125041866573307
5.330409150526991,19.912826200462206,0.1876028596981406,0.05021888856624423,0.0038454415269986923,-0.010601582957052824
4.7738014279982925,19.77435564153494,0.20947666447435603,0.050570547942384296,0.003922166037828257,-0.009815248336313703
5.214099098434636,19.63896253422671,0.19178768587275558,0.05091918670638552,0.004095027178196216,0.00988773567348879
5.038962349254675,19.944952605815146,0.19845355664304823,0.05013799830782452,0.00403646301259175,-0.009910856146041236
5.595261840050785,19.73403934672622,0.17872264580041952,0.050673862681128945,0.0038222731633485232,-0.010041520685685564
5.665104612783814,19.84477303944271,0.17651924692501011,0.050391102887014046,0.0038071115158338923,-0.009842386101691025
5.2581342953381,19.902603885211583,0.19018152520117398,0.050244681839999805,0.004054522403427059,-0.009585832929750926
4.6083133688515465,19.82387242341361,0.2169991317776233,0.05044423100801024,0.0035050214866500255,-0.009738912273204127
5.131702557516472,19.894245386956346,0.19486710088746023,0.05026579196895046,0.004090912712103628,-0.009925286197219151
5.698939356985273,19.927043137747045,0.175471247781271,0.05018305992953555,0.0042022757693015896,-0.01008517788962877
5.408548639349633,19.80022187290594,0.18489248533784988,0.05050448456683061,0.003703451105573465,-0.009959987381676857
4.629957261849125,19.89040299280804,0.21598471507285952,0.050275502228968386,0.0036235142195569533,-0.009679393682134715
4.577995449206647,19.84343887494628,0.21843621539058042,0.05039449090966634,0.0036405778743247553,-0.009695662093648923
4.95115358094988,20.0420682953458,0.20197313285687854,0.04989505001498381,0.0040475510131246,-0.00964396702032665
5.751355221871137,19.76085807923975,0.1738720634394517,0.050605089920187946,0.0040321061180753496,-0.00975210189285754
5.243045196724117,19.84946730953128,0.19072885364879275,0.05037918571849139,0.0038322497490452913,-0.010050270754927535
4.856718291930644,19.918209313569818,0.20590035079067345,0.05020531636439441,0.0034200343199980755,-0.009399427582296775
5.415121615973513,19.756209345152477,0.1846680593562668,0.050616997548943624,0.003900838456045116,-0.010073169934765336
4.706250579769345,19.852264280831772,0.21248337355827965,0.050372087831086536,0.004035848232998419,-0.009659381991609813
5.027255504246048,19.90055642237151,0.1989156905105369,0.05024985124917588,0.0035851513504937247,-0.01012614711747985
5.539579788902343,19.8848667680686,0.1805191076051182,0.05028949963123786,0.0039356742515331425,-0.010240359768981239
5.181251546297033,19.782139992304995,0.19300356121769185,0.05055064823062558,0.003972396500798468,-0.009753095937271639
9.76791722995709,19.82407951250303,0.10237596986726237,0.05044370405038483,0.006557550686878266,-0.009898250394138865
5.678177042231525,19.877352636045835,0.1761128602652727,0.050308510308691094,0.004147651902838242,-0.009815922162878478
5.237043772733988,19.632046507956435,0.1909474206051847,0.05093712464437786,0.003970644310383559,0.009941792561498146
5.139923147921157,19.781105050112533,0.19455543813032503,0.05055329302719168,0.003995912258314743,-0.010017413845260465
5.181482605162862,19.630926977603597,0.19299495457219015,0.05094002953303598,0.0039120371462480225,0.00970915807888464
5.030901467898387,19.84156039964735,0.19877153356727156,0.050399261946039955,0.0035593914773596725,-0.00977750240815753
9.784987038751977,19.929010520564646,0.10219737604553278,0.05017810588077642,0.00633950118649576,-0.010150742913039978
5.420079425353896,19.68053063722433,0.18449914134509318,0.05081163808198194,0.004205286108321183,0.009711076458043836
5.234832198696529,19.89253344036824,0.19102809069008928,0.050270117830777845,0.004437491398020282,-0.00975576786062118
4.967303227124282,19.87539169090222,0.2013164798435165,0.05031347384503325,0.003517060429929932,-0.009952932138609611
5.363628218749392,19.864684714058633,0.18644096108383226,0.050340592583998076,0.0038563016186495195,-0.009954862390827558
5.589963276893984,19.776333817960378,0.178892051783861,0.05056548949895985,0.003981312782538328,-0.009726817836152592
5.343444179669607,19.85082140987856,0.18714521315759894,0.05037574916181353,0.0037490336361555485,-0.010449313614619187
5.1825033477610605,19.828972848315907,0.1929569424073829,0.05043125570091902,0.0037415128420748033,-0.009927799865144697
5.049582716565166,20.00276219334436,0.19803616578445146,0.04999309547022141,0.003740039039175871,-0.009808372707626386
5.124341258415258,19.764190986456963,0.19514703443253067,0.05059655620031354,0.003968485558618637,-0.009755359082250442
5.754261375125441,19.777600226734915,0.17378425045528983,0.05056225166530682,0.003959515429454664,-0.009741979505464798
5.015968202568401,19.71704163348534,0.19936330527134424,0.050717547722864555,0.003553811453496836,-0.010148415777670181
5.473712819835508,19.756388274663912,0.18269135281928278,0.050616539121294,0.0043430382941982764,-0.009981102755905307
4.631349644632185,19.843967808013247,0.2159197807833441,0.05039314766456068,0.0034221861810409503,-0.009702164981607076
5.554935086610364,19.78762364009033,0.18002010543928834,0.050536639375633234,0.0042946375983074336,-0.009772018128407816
4.243239887298456,19.912483839873993,0.23566897619749472,0.05021975199284471,0.003606124355894167,-0.010075936681558319
5.504437825736207,19.67373338921107,0.1816715951126675,0.05082919343353472,0.0040422493385378535,0.009687012198493428
5.081084965241404,19.9008888437947,0.19680836019094,0.05024901188329637,0.004098068189865534,-0.0092883617026345
5.215018065248781,19.832701255461775,0.19175388991721454,0.05042177498259889,0.004061801230727631,-0.009913112118787131
5.35430231109602,19.847712621001136,0.18676569642465726,0.05038363962111615,0.0035461079762782264,-0.009975778862415366
5.646313847823365,27.301256384661166,0.17710669774148255,0.0366283509414547,0.004703795665854207,-0.0053165701295028395
5.498886472831151,19.814631303562443,0.1818550000878889,0.05046775711744944,0.00437111608610402,-0.009429862231024846
5.46308432286767,19.84251980020213,0.18304678106727124,0.05039682510433041,0.003636542126077987,-0.009620473085535167
4.994025056768298,19.712374093214002,0.20023928367053762,0.05072955673787921,0.003826751439079768,0.009852937256604969
5.23228176521638,19.90600988112364,0.19112120578977365,0.05023608477901312,0.0037987477728301158,-0.009655037514749774
4.8230018034220485,19.750468419514313,0.20733975245260602,0.050631710537657776,0.0035050649699415078,-0.00994146385120056
4.659053095101204,19.87701173366616,0.21463588836355124,0.05030937312907436,0.0034056850957880024,-0.00994969309271819
4.806717520167255,19.877824407165924,0.2080421817600806,0.05030731630970146,0.003212922252432995,-0.010104394059503335
4.739066793555264,19.88057501430582,0.2110120079674582,0.05030035596457407,0.0035666924640634077,-0.00953940417177596
5.409411069552475,19.784532915699852,0.1848630076624461,0.05054453417024863,0.004496639283720864,-0.009646914650116583
4.7816361543412675,19.906660075775328,0.20913343628040285,0.050234443959633036,0.003749913317507775,-0.00996126002357788
5.344605316240143,19.803859729737525,0.18710455512241386,0.05049520717915395,0.003413678224227779,-0.00980769626143261
5.456763736722318,27.376719485758166,0.1832588047142873,0.036527385997442714,0.004407313748536452,-0.005133114873771204
5.031414674816723,19.915489283343195,0.19875125876728228,0.050212173337683165,0.003772434590201849,-0.009615506370030606
5.482458314397265,19.785535053034327,0.18239992767002713,0.050541974089633686,0.003946749782519735,-0.009845350123785193
5.579554294167536,19.813488669815147,0.17922578530068756,0.05047066756716346,0.004004199472878037,-0.009860495381952944
5.598181659376751,19.956240354323345,0.17862943020525895,0.05010963900238648,0.004078016986927819,-0.009991628015550457
5.240175388422122,19.668836801162865,0.19083330726094488,0.0508418474416788,0.004406912774919711,0.00989061611588152
5.091450752047705,19.81667199989493,0.19640767409913865,0.050462560010343924,0.004289572269002304,-0.009912661447997668
5.242246056703125,20.047521250151412,0.19075792879300768,0.04988147848913976,0.0038517095589233694,-0.01035952651795046
5.887493204227106,19.994544922335294,0.16985157609728013,0.05001364141491065,0.004060613944470169,-0.00961603951721414
5.54573400153446,19.825378605485895,0.1803187819183733,0.05044039863749635,0.003940690622729069,-0.009975996573156426
5.262215798247799,19.78694990997733,0.19003401577202095,0.05053836010853609,0.003922449692686352,-0.00959171727562207
5.001018073845472,19.955217604043305,0.19995928533628796,0.050112207235333835,0.003975199764980419,-0.00935701605731626
4.988346747512496,19.79178896061816,0.20046721902375028,0.05052600358612387,0.0035421625880521757,-0.010145819734109954
4.957484439441786,19.896538387612942,0.20171520701991355,0.05025999902689472,0.0041169320305582515,-0.010033086456760312
9.81578764120544,19.871381412775808,0.10187669462225589,0.050323627694905754,0.00614070861564803,-0.00939427821102236
5.474462005652201,19.8168211323271,0.18266635131772455,0.05046218025194284,0.003927121488966851,-0.010059029549523512
5.527102576237538,19.90909457179515,0.1809266222594207,0.05022830126170989,0.003918769198901325,-0.009802422855360647
9.911981495446616,19.929224094821677,0.10088800109840619,0.05017756814023862,0.006643024993160135,-0.009864961165546216
5.034596495391431,19.86600095863544,0.19862564972493427,0.0503372572105568,0.00377110441207324,-0.010286698320551315
4.980873251135712,19.74183944596632,0.20076800785323845,0.05065384118521546,0.00403622575095079,-0.009809063913177147
4.928936111715606,19.929119647172996,0.20288353862471384,0.05017783111868933,0.003603896765607186,-0.009991903732469103
5.234171045759346,19.79016879680814,0.19105222035305597,0.050530140003721705,0.004052638106093599,-0.009509990216457022
5.219169264481904,19.659839163942223,0.19160137357592827,0.05086511601956963,0.004209217099235384,0.009776941032594492
5.291302952698123,19.766343204788296,0.1889893678248159,0.050591047096549206,0.0043435151019365174,-0.009771056080194808
5.613586530627214,19.765144073399362,0.17813923318792568,0.05059411640443521,0.004046212586438989,-0.010352452073366646
5.502057887454077,19.82421906767812,0.1817501779252857,0.0504433489453526,0.0040644894310235,-0.01009374348437214
4.472156707830109,19.905362395901783,0.2236057601132676,0.05023771886744876,0.0033906241260369036,-0.009558521334788645
5.174934300464849,19.7521882193238,0.19323916825575407,0.05062730209413903,0.004305551545823748,-0.00987823084658181
5.525445953371819,19.714035995818268,0.18098086714426467,0.050725280212135127,0.00428955679548774,0.00968865566469223
5.521997220601843,19.904257552274185,0.18109389774213067,0.05024050745795056,0.0037777323658974285,-0.010051845543782544
5.827852326213275,27.242171890070114,0.17158979741165875,0.036707792757320654,0.004391924971625906,-0.0048507134094360966
4.808278125927562,19.805944028942022,0.20797465824776734,0.05048989326329108,0.004189845475846886,-0.009659196778387205
5.6903497839537405,27.124411429555416,0.1757361213224374,0.036867159407203795,0.004644139151010399,-0.004954218093212904
5.624376878921873,19.843380979143387,0.17779747366284038,0.05039463794254928,0.0042367691132896585,-0.010113965209902612
5.322647308846873,19.846963809571694,0.18787643478422494,0.05038554055899094,0.004120715818707136,-0.010023193144903358
5.1485222524921435,19.991149238445804,0.1942304900238024,0.05002213670021825,0.0038883381792407627,-0.009765587149590653
9.875744915915595,19.656854968808563,0.10125818442195847,0.050872838080496446,0.006826556151416775,0.009662582927210915
9.789122189476481,19.799032996505638,0.10215420551957373,0.05050751721947691,0.006352051399249934,-0.009657224645352252
5.051711845494893,19.869195470105442,0.19795270011130942,0.05032916413271831,0.003543643092505584,-0.009640217082349764
4.933259944387841,19.829345333735954,0.2027057181808586,0.0504303083722429,0.003982113292169584,-0.009788291265121186
5.726459194639399,27.244742878861953,0.17462797970098362,0.03670432877440946,0.00457526708770238,-0.00481135541914986
6.051692792549285,19.887999958202716,0.16524302113140618,0.050281576935922834,0.004592401897242736,-0.009889054616887136
5.097488709795256,19.640666421241267,0.1961750298884263,0.050914769313453935,0.003723444903433427,0.009734564858085073
5.798337158328704,19.947420516431198,0.1724632377687118,0.05013179519508673,0.0038737098184422865,-0.009473433502853255
9.707672348361642,19.889682708775865,0.10301130529696641,0.05027732290363652,0.006767276925697268,-0.009474952093460526
5.239350671405134,19.88215518791999,0.19086334599776109,0.0502963582442803,0.0041603150773989895,-0.010057600742741382
5.573745698762603,19.73611339370744,0.17941256276223808,0.05066853741926892,0.00381222037791596,0.009882837613478471
9.679063885346151,19.72624151904853,0.10331577638556284,0.050693894173117364,0.006616904635412313,0.009788132089362385
4.946059036997953,19.954523743394628,0.2021811693956159,0.05011394974189857,0.0036662477299292968,-0.00974336732755439
5.182143391897269,19.97395646569231,0.1929703453523858,0.0500651937295258,0.003651498997512235,-0.009572115908649256
6.100777818629179,19.757841823820435,0.16391352541087886,0.05061281535285806,0.004194184789176521,-0.010067857466403232
5.50259035769203,19.827080724680698,0.18173259047025142,0.05043606842005755,0.004294262347570252,-0.009701830035576524
5.436517697216456,19.810661774015024,0.18394127559117643,0.050477869513257057,0.003846518818198483,-0.009687211261147155
5.508745514335111,19.922166783880563,0.18152953288507412,0.0501953432499682,0.003963658888289082,-0.009953708998650418
5.658551475724491,19.855133347968607,0.17672367288519988,0.0503648090634612,0.0038981408867851176,-0.009722393276664729
5.584299751065819,19.771549009289405,0.17907348182896882,0.050577726587338355,0.0036674566104478255,-0.009956265613850289
5.537750305007999,19.8044143195126,0.18057874496357515,0.050493793144629116,0.004623834748615599,-0.01060590713406249
4.952588761589819,19.808801539809075,0.20191460428848373,0.05048260986361714,0.004110539636207296,-0.00978708008155397
5.849181072481193,20.03792426837732,0.17096410379646618,0.04990536877006475,0.004037109117017173,-0.009466746346507678
5.47245904495239,19.830692296469362,0.18273320856048544,0.05042688298774315,0.003715055189298084,-0.010285921323826136
5.9475437274404594,19.867617050173276,0.16813663687519495,0.050333162627134415,0.0038973808780066793,-0.009576436418030295
5.627438580358034,19.88016407966803,0.17770073999392758,0.05030139570239898,0.003708096298276378,-0.010323814474246965
4.936184702299696,19.86426129189546,0.2025856122308622,0.050341665632841634,0.0041641284924864895,-0.010030503194621882
5.914573820191701,27.046514255501243,0.1690738894129803,0.036973341205941194,0.0049548779355569695,-0.005056595933772363
5.589910332970202,19.765694310334855,0.17889374613074507,0.050592707966607156,0.00394344793333132,-0.010077222716929889
4.7357481244266,19.778493528217084,0.21115987880395964,0.05055996800632693,0.003742407768308701,-0.009939802041008191
5.7259358090082,19.784289985522832,0.17464394176874504,0.05054515480372309,0.004069143633004496,-0.009781398276340112
4.817483794877261,20.00921580014903,0.20757724209957157,0.04997697111110931,0.003813869244679188,-0.009904662568389032
5.496117256224303,19.765734947147816,0.18194662766110187,0.0505926039519365,0.0038860161519783027,-0.00955486879859925
9.557209076380943,19.703687859595924,0.10463305678551431,0.05075192050979373,0.006458162791107094,0.009382969230396236
4.85213721517761,19.835081364502823,0.20609474869588895,0.05041572462564312,0.004237564513292296,-0.009833896229460817
5.17418869245711,19.770191014237863,0.19326701429690643,0.05058120072182569,0.0040924332709974445,-0.01008836036521495
5.28542175027907,19.946600169294026,0.18919966035769992,0.05013385697375179,0.004192027830825885,-0.010199139774753925
5.471409825903749,19.874171825816408,0.18276825019862653,0.05031656205673975,0.0039702943990696194,-0.009533811094990642
5.535090177609069,19.871492512723165,0.180665529903247,0.05032334633947237,0.004257395436371369,-0.009680144705908968
5.640277895337664,19.8364442904728,0.17729622875968834,0.050412260652998565,0.004248555497940377,-0.00984995871865899
4.903633771962122,19.74696987722917,0.20393040069953342,0.050640680885077484,0.003706068678112006,-0.00984294458456882
5.104753269723667,19.888153788540563,0.1958958537586935,0.050281188019382375,0.004112626196084822,-0.009341628480500885
5.694355347361139,27.177644645624145,0.1756125037864764,0.03679494720897417,0.0052954802906995035,-0.005378671399884585
5.290892954832742,20.016091834941587,0.1890040128456185,0.0499598027550176,0.004462319307653519,-0.009971530207464904
5.249860748110191,19.794895929452906,0.19048124283295956,0.05051807312167254,0.003964770339070024,-0.010183897697399297
5.552559293600394,27.255273728282503,0.18009713127288,0.03669014701409184,0.004251833939935264,-0.004887843685902531
5.43829167289527,19.862176979406854,0.18388127378015642,0.05034694842548237,0.0038130885379153876,-0.01027276545335685
5.046005525484365,19.709279500375004,0.1981765566743033,0.050737521885616026,0.00427197008221064,-0.009824166874170976
4.746877642549643,19.871091784192362,0.21066479385023287,0.05032436118057233,0.0036295339326189746,-0.009684767831288806
5.260459198627381,19.909016987958644,0.190097472909006,0.05022849699735649,0.0042615338495469515,-0.009353972345796081
5.568063027464016,19.804623205138107,0.17959566820051814,0.050493260570620715,0.004070593944639807,-0.009894823833538813
5.067012494754001,19.78341982928618,0.1973549504832135,0.050547377987685445,0.003937430106399591,-0.009701831032367937
5.419009838362453,19.71605442804579,0.18453555720101544,0.050720087208600675,0.00403882504981247,0.009930481199273984
5.0543529122808675,20.092990349152263,0.19784926326973318,0.04976860002534121,0.0037779439888054383,-0.009825456481893566
5.249345581814825,19.76076680806827,0.19049993649956573,0.05060532365534027,0.003849644497239617,-0.010216374211661557
5.987715891092117,19.968413693320556,0.1670085919553553,0.0500790906758157,0.004018091901238398,-0.010325873332190287
5.752403058193867,27.245755202897413,0.17384039155176634,0.036702965014295375,0.00486482771490558,-0.004855762661387159
5.120058283977371,19.798929545157613,0.19531027666801845,0.050507781126206304,0.0037718101366785786,-0.009953658092642348
5.099797603986058,19.818474620965812,0.19608621315057462,0.05045797010745255,0.003970333735020553,-0.010261692741465553
9.634250057659992,19.852295931465925,0.10379635093703228,0.0503720075225656,0.006226381784647235,-0.010083966245677086
5.610445049515162,19.908846920344914,0.17823897947033934,0.0502289260649293,0.004187963732128949,-0.010202945646749378
5.834149534735582,27.003195499187054,0.1714045884573513,0.037032654154953826,0.004307552399495388,-0.005345895293319873
4.881262923230317,19.834773227351167,0.204865014593031,0.050416507843964134,0.004312178915188467,-0.009613738416932006
10.085515094744835,19.775934870936773,0.09915209987847429,0.05056650957470668,0.006457805445359588,-0.00987778924414137
5.860946395414507,19.822653629867816,0.17062090872941288,0.05044733256566862,0.004271373624543287,-0.010086605333528564
4.798857651959453,19.867868445096164,0.20838292621405086,0.050332525744442524,0.0036146121760670105,-0.009842008253991504
5.300267135318411,19.800415332670664,0.18866973578302962,0.05050399111325716,0.004072833979228558,-0.010274809125008628
5.306282364246897,19.95034532501403,0.18845585880198945,0.0501244456528873,0.004150520723731115,-0.009859836211776453
4.652185530149597,19.93786475531133,0.21495273426204986,0.05015582221429232,0.003191817067438471,-0.009464132481600582
5.624498509930162,19.879575192393016,0.1777936287536534,0.05030288576702852,0.003894362701338893,-0.010130156452063933
4.797497879844796,19.933044090953317,0.2084419889378567,0.05016795204169812,0.004234750938652505,-0.00978040890290653
4.754963707580656,19.94280698312263,0.2103065473256375,0.05014339259494858,0.0036243863576338052,-0.00992835998963254
5.2723188492610085,19.828008385195158,0.18966986416994952,0.05043370875042917,0.003729199305204788,-0.010032896240702813
5.599222254684979,19.90406001514597,0.17859623256842153,0.050241006068061055,0.003889861602136619,-0.009469980150362517
5.886650291895174,20.039035266332398,0.16987589722746305,0.049902601932144956,0.004091302688997108,-0.009458335422147248
5.391362546883871,19.98470973807346,0.18548186869346886,0.05003825490118931,0.003596551701338548,-0.009934675724520009
5.104730555880473,19.924014636284934,0.1958967254105184,0.050190687883697606,0.004051013386698874,-0.00969190780576648
5.473230996396091,27.10939079147208,0.18270743563691372,0.03688758658178975,0.0047453011558362,-0.00458456018577813
5.519879777891199,19.928713402900396,0.18116336591338544,0.050178853987355825,0.004117907133394374,-0.009765502338707129
9.924012301232183,19.724018547088722,0.10076569533028876,0.050699607567931466,0.007167314801257092,-0.009855136613431292
4.675461760285185,19.773613398426562,0.21388261764737518,0.05057244621155447,0.0039361110391466815,-0.010039596654550417
5.020461681538784,19.774816948071642,0.19918486853055664,0.05056936823364708,0.004030612880799432,-0.009794699939286925
5.475892953122752,19.897300141483807,0.18261861737631802,0.05025807485886508,0.00396618851942888,-0.009256770641700399
5.337943551390893,19.822904751569986,0.18733806200319086,0.05044669348576673,0.0038730055788180574,-0.009837338895637494
9.69028826451785,19.759441078538167,0.10319610446075372,0.050608718942265825,0.006051346695221533,-0.009956648521304694
4.5902617179746485,20.00118332559471,0.21785250197917427,0.049997041861035305,0.003617443700324951,-0.010238447275737616
5.725772597066238,19.83910691687986,0.174648919957523,0.050405494773011296,0.003999096215448433,-0.009820944023028374
5.028765025297022,19.828540009937853,0.1988559805378728,0.05043235656779625,0.00402590670856532,-0.009915534762498833
4.691581918315971,19.75812291605638,0.21314772232708812,0.05061209530118638,0.003643976552741889,-0.009881314108474296
5.017034594654534,19.98588405051291,0.199320929751105,0.050035314798813534,0.003657176166353815,-0.010089926893719944
5.699713119627954,19.750015839685773,0.17544742674088737,0.05063287078436643,0.004346368104712743,-0.01002654024676474
6.049207994893271,27.08891420212829,0.16531089703713245,0.036915470016197,0.004827386662604856,-0.004987036044385468
5.300218269846748,19.91672481001906,0.18867147522755026,0.05020905844403456,0.003876305996478164,-0.010142899652702571
5.606056567664609,19.884392748998714,0.17837850687557075,0.05029069847005287,0.004118707313867756,-0.009816039101468364
5.370866316561399,19.884416782984594,0.1861897021931896,0.050290637684466344,0.004060285709737205,-0.009669210541514034
5.223344648751814,19.89767259554982,0.19144821321314934,0.05025713410440039,0.0035380020580854147,-0.009809009130120476
5.562698992867467,19.93764671808348,0.1797688498482854,0.0501563707161587,0.0039019852382604896,-0.009724188091285708
5.481577691975864,19.81266879846443,0.1824292304501744,0.050472756102272524,0.003878507233197233,-0.009815807644343488
5.282038404330504,19.799414717064476,0.18932084991660517,0.050506543465556705,0.0038075176541464664,-0.010035533508332136
5.159413146749326,20.111895578426935,0.19382049305937968,0.04972181742394546,0.003553643788210486,-0.010286540527542697
4.6859527634035425,19.777653431587318,0.21340377304052702,0.05056211564527056,0.0038452483445391666,-0.009721229774389524
4.86451357878029,20.023520554626387,0.20557039954871217,0.04994126768426606,0.0035475337131334796,-0.009718157850748787
5.449519074026489,19.775393096778597,0.1835024313918273,0.05056789491395241,0.004240478647482829,-0.009781815179965974
4.907052991689022,19.82321056794823,0.2037883026112985,0.05044591523518803,0.0041752414905066905,-0.00988309468018582
5.0399735016366565,19.86265246362262,0.19841374159512246,0.050345743189709746,0.003957301286353443,-0.010414965430569953
9.849304970801159,19.774410427791373,0.10153000673291755,0.050570407833478506,0.006406598121052559,-0.009591859687921016
5.566471803353748,19.813115240119565,0.1796470071756241,0.05047161881818062,0.0037559116220792486,-0.010026194960027575
