f1_d-1,P1_d,A1_mag,phi1_rad,f2_d-1,P2_d,A2_mag,phi2_rad,m0_mag
5.845593194520491,0.17106903725996095,0.19050648122691624,0.8037827538953454,19.72693811059072,0.05069210408599265,1.4594000590700156,0.34628463299002726,-0.0003637538893504814
5.8471970767560695,0.17102211313780172,0.19055341767578815,0.801680196635742,19.727420927182518,0.050690863427671616,1.4593396057515864,0.34626594759760443,-0.0005108487781693627
5.844067046494073,0.17111371105845066,0.1903345602020553,0.8036996848814109,19.72696116047557,0.0506920448550167,1.4596740637526884,0.34651285576916285,-0.00010094859669219862
5.8598725452209015,0.1706521758422141,0.19010718351810424,0.79479043454128,19.726756667867026,0.050692570341727944,1.4596003447485235,0.34664041451961947,-0.0005969366580775298
5.844310760689316,0.17110657542824664,0.19039880132710563,0.8019552695143439,19.72673025805841,0.050692638208072925,1.459226065398108,0.34686803360008167,-0.00041436099128676725
5.859571516837113,0.17066094289088585,0.1909819498562786,0.793189219825432,19.726748878398467,0.050692590358618984,1.459252864902444,0.34640062037823716,-0.0007575330677196596
5.84802334046508,0.1709979495260483,0.1905097542744689,0.7994100984620368,19.726792817286906,0.050692477447407666,1.459361897248633,0.34616589570281064,-0.000519123193719789
5.847458996878221,0.17101445269370324,0.19065685952644157,0.8028683403548077,19.725960493524145,0.05069461638272524,1.459586785521603,0.34652891031322164,-0.0005019240387553806
5.84594658863144,0.17105869594236303,0.1902523877732601,0.8024525009322181,19.72557903007655,0.05069559674143159,1.459420651322022,0.34728454828609984,-0.00023015984054247649
5.849633149797032,0.17095089117420936,0.1903017292286627,0.8006042647645958,19.72657250482711,0.05069304359666633,1.4594198513305625,0.3467921526544693,-0.00031151771498569335
5.8462793442484084,0.17104895970867415,0.19039977296759847,0.8016208180277614,19.726666973922704,0.05069280083259535,1.4595149625559143,0.34658571874925037,-0.0005401896592114763
5.856960208147084,0.17073703157637832,0.1905797344772049,0.7956456781730048,19.727602584080866,0.05069039665300979,1.459344744118335,0.3458922801497028,-0.0005199718930962114
5.840600483295667,0.17121527193308925,0.1902560280109509,0.806323479921314,19.72681307389031,0.05069242539351496,1.4594225932589877,0.3462524609073519,-0.00023247655284006636
5.851512992199471,0.1708959719192419,0.19087576907869133,0.8019773610058769,19.7259710484052,0.05069458925728514,1.459606154033255,0.3465669280969289,-0.00040473077090994613
5.843982775637054,0.1711161785364759,0.1902653653974569,0.8050989054835584,19.72649660067433,0.05069323865474501,1.4594603703341398,0.34671426973401887,-0.0001684824003584121
5.848094945526216,0.17099585579830548,0.19028144029572733,0.8018814926292522,19.7268198025284,0.050692408102791575,1.4593188955333782,0.3466437919903319,-0.0004936065654018426
5.849931041669878,0.17094218596370794,0.19016274590567378,0.7992319334064444,19.725341461514187,0.05069620731033147,1.4599274777620268,0.34720051605956553,-0.0006236122366012993
5.846928320165162,0.171029974243254,0.1906545610419327,0.8031321962803297,19.72522276143648,0.050696512383882224,1.4592561607978511,0.3472617989944855,-0.0005044632108980317
5.843695493552628,0.1711245907839147,0.19039013424244128,0.8066778973294556,19.726336666630147,0.05069364965729494,1.4594268144601321,0.3467492764912325,-0.00023394627616838426
5.845535289590077,0.17107073184227167,0.19052260096323972,0.8038817312529024,19.726410711680458,0.050693459373624274,1.4593871673111598,0.34680234684571604,-0.00027591309680933423
5.846660222362486,0.1710378167992676,0.19042738951437282,0.8032927190878644,19.725918223142294,0.05069472501547775,1.459371019368042,0.347194377511367,-0.0003186425795967565
5.851838247425099,0.1708864732274539,0.1903679932950111,0.7988735156305996,19.72655585037098,0.050693086395068504,1.4597751638693917,0.346410522424256,-0.0006751228283963752
5.849402116276004,0.17095764321237084,0.1907595521516481,0.8024270079334398,19.72715273783405,0.05069155256663742,1.459436416078756,0.3467076138419559,-0.0004356685226554179
5.8454258509444115,0.17107393464557177,0.19056375116503282,0.8007647789130428,19.72567810536052,0.05069534211491805,1.45940511789068,0.3468167269867689,-0.0002511083710219677
5.849132762892595,0.1709655158357982,0.1910080257193892,0.8005908951592575,19.726491830486015,0.05069325091319911,1.4594275019142502,0.3466402541354068,-0.00044416825330641707
5.851854281209942,0.1708860050071578,0.19110855120243556,0.8002576564353088,19.72585201903501,0.050694895157634874,1.4590711215216887,0.3468425883374373,-0.0003942640933958408
5.854560194292515,0.17080702338236758,0.190818361755882,0.7988596991342439,19.727068086504687,0.050691770090462725,1.4595646110361524,0.34603746783527445,-0.0007883954088356155
5.855431280862325,0.1707816131782407,0.19054474161054744,0.7975088990240309,19.726560431091613,0.050693074623585695,1.459130790836959,0.34676252386541107,-0.000517289982170654
5.845284263383059,0.17107807848873252,0.19076950363592196,0.8031275464808205,19.725408842001762,0.05069603413596565,1.4595400658889666,0.34750653866456765,-0.00040233920138518504
5.837200929683088,0.17131498676272083,0.19066307846044697,0.8072764163018041,19.725536269230005,0.050695706638906775,1.4589064903495563,0.3473056535082719,-0.000321106759888965
5.852297088499365,0.17087307511526523,0.19075895925015163,0.797732567856442,19.727043627420823,0.05069183294196137,1.4594734562532103,0.3463245532104789,-0.0002442222880104476
5.850999466406836,0.17091097097879437,0.19036437578367396,0.7980221102056191,19.726592685008587,0.0506929917379984,1.4597325356509183,0.3468520029757319,-0.00025820182981505505
5.839676493723105,0.1712423626676701,0.19094941751118139,0.8057656580666327,19.727564548431868,0.050690494386418795,1.4591672382470058,0.3458919542921311,-0.00021485647698513897
5.844415576570164,0.1711035067405075,0.19064190437284592,0.8032590261012212,19.725820510375335,0.050694976134149784,1.4592641900402932,0.3467181936740511,-0.0005347007868201041
5.855072082856694,0.17079209031908268,0.1909092200546863,0.7948983094660682,19.727070440163388,0.05069176404237129,1.4592594117394837,0.34634915098567026,-0.00041983393123541353
5.849298335082313,0.17096067642888105,0.1910067645627196,0.8028409026723445,19.726854427634038,0.05069231912611301,1.459167203806292,0.34610657001488765,-0.00047113538075140195
5.8507442017403015,0.17091842772797183,0.19060805264018546,0.7984274120706301,19.72590296330806,0.05069476423259758,1.4594530179267655,0.34697907470979134,-0.0005078474057421371
5.841721007174315,0.17118243044676104,0.19135276855270267,0.8039306101959277,19.72571676716875,0.05069524275358086,1.459379562400223,0.34707296875776256,-0.0003367243032553337
5.852001802878273,0.17088169718405688,0.19117615754146622,0.7993484619983156,19.725945077514414,0.05069465600103992,1.4591946842751178,0.3468924028271798,-0.00046895932363928396
5.845459195623597,0.17107295877605033,0.19089738880235385,0.801199608059048,19.726808122791407,0.050692438116465885,1.4591371195449516,0.3464872512871348,-0.0004776039222786855
5.855418401278065,0.1707819888296504,0.1905927058260985,0.797160033628389,19.72657930188533,0.05069302612969634,1.4592301304581845,0.34652176505441074,-0.000700219421074609
5.8422418502573406,0.17116716932147405,0.19110479077292147,0.8028006547217699,19.727485305231912,0.05069069800471684,1.4593563324820682,0.34606099767945137,-0.00022925036546844247
5.852253455724795,0.1708743490974027,0.19050653196927586,0.7985483238965698,19.72675867898027,0.05069256517369698,1.4596163842884011,0.3463165452774505,-0.0006609082789723646
5.838985741035225,0.17126262065896133,0.19068337936770988,0.8073294822719409,19.726851534517806,0.050692326560587336,1.4589651937831856,0.3465343936080803,0.00030843613320522125
5.841446714218535,0.1711904685471019,0.19044435790033845,0.8070191771914111,19.72678931912433,0.05069248643673303,1.4596377581032571,0.3464136497575118,-0.00013111514154967504
5.843498444330405,0.17113036129413878,0.19075227911574064,0.804035963159018,19.72630258118503,0.050693737251795025,1.459602887605336,0.3468476626282538,-0.000305848044352046
5.847856063244904,0.1710028409018522,0.1910355377471084,0.802557475698331,19.72703534395231,0.05069185422768397,1.4595724287080485,0.3464346237887423,-0.0007129665587471342
5.850544555964508,0.17092426020079118,0.19078318688144472,0.8004898554220421,19.726750014803322,0.0506925874383556,1.4591262611432252,0.3467092953800774,-0.0004837420222138254
5.853906247581163,0.17082610443465857,0.18999546327346462,0.7997124355704434,19.72672406316764,0.050692654127358634,1.459189826468438,0.3464972012740635,-0.0002982647322856008
5.849168368148023,0.17096447512873053,0.19038937589323782,0.802633241777271,19.727229990136177,0.050691354057311164,1.4596263074697808,0.3463286149819772,-0.0004167716050266333
5.849360185959332,0.17095886869821705,0.19064680112792576,0.8002022434528322,19.72643727422109,0.05069339111258678,1.4595025771014964,0.34642185748184284,-0.0008379824115236511
5.8476409511774206,0.17100913143421542,0.19048598475346976,0.8018812134576353,19.72614940684049,0.050694130890706283,1.4592361566041299,0.34694598217552636,-0.00017064927009450252
5.843802889844576,0.17112144588891096,0.1905312959378891,0.80683459594597,19.725942973465852,0.0506946614083362,1.4592083150478572,0.3470779679465242,-0.0005242518515246757
5.856131761041766,0.1707611851653602,0.19095982137197373,0.7966329350872885,19.725900973771374,0.05069476934562604,1.4590528487997934,0.3465081661868759,-0.000752312909139165
5.83960929326206,0.1712443332730897,0.19150978354189607,0.8082893001725265,19.725593534017143,0.05069555946570033,1.4589975200058984,0.34756689707856303,-6.063856063072151e-05
5.840818551795051,0.17120887956580527,0.1899945993482363,0.8098481112469962,19.726605355470596,0.05069295917772691,1.4591750216545105,0.346664037574582,-0.00040203548566130243
5.853930069963376,0.17082540926326037,0.1905328952886509,0.7977945136025197,19.72622019350655,0.05069394897706651,1.4594128919462124,0.34665160048436006,-0.0009254343816804094
5.849304581164544,0.17096049387137727,0.1908842984577066,0.801695610598059,19.72688432658272,0.05069224229456561,1.459523598630277,0.34682743403312327,-0.0007118932967681067
5.845310989250322,0.1710772962874047,0.19136956463920746,0.8026851097901071,19.726015972453634,0.05069447380537705,1.4595678077350718,0.34675185868942116,-0.0005861654637718148
5.849313008823614,0.17096024755240705,0.19069066419023337,0.8009444377903665,19.726295680097724,0.05069375498659493,1.4594048927101215,0.34672554445838755,-0.00041672015811839786
5.836910482551826,0.1713235114688297,0.19013425985757104,0.8114249469104194,19.726198180542216,0.05069400554772855,1.458791195502501,0.34655119702931114,0.00012387705371456377
5.8364102287625,0.17133819604932585,0.19076178084749665,0.8079792917213666,19.727781464950255,0.050689937019865586,1.459276251015187,0.34594077771884113,-0.00018287612347052723
5.836627251532274,0.17133182519707296,0.19031764732740708,0.8101378192669221,19.727129381092407,0.050691612584974295,1.459226685527708,0.34614049467820257,-0.0002628043868264127
5.85255220774502,0.17086562656829313,0.19091713580940423,0.7985584509950282,19.726880635028586,0.0506922517807667,1.4587970476420484,0.34628602221408145,-0.000516571719703751
5.843867616397809,0.17111955055142153,0.19041024947175628,0.8042664893933847,19.726872920129992,0.05069227160578325,1.459344285622426,0.3462464911880639,-0.0002660987420555747
5.856090054440812,0.1707624013127456,0.19068546234682976,0.7952174331522728,19.72586879794742,0.05069485203632984,1.4593694959489352,0.347025284378185,-0.000745485591797575
5.857613622823185,0.17071798592240223,0.19028967995510102,0.7961806925253823,19.725914197924283,0.05069473536010959,1.4590107654944424,0.3467063699075741,-0.0008018448671423776
5.854403664729855,0.17081159026060153,0.19049505673136288,0.7996894521134343,19.727342407652188,0.05069106518940445,1.4597166609318302,0.34602563011035103,-0.00036026113808916056
5.843889504130845,0.17111890963939927,0.1907051790190028,0.8042843861362399,19.726550330765733,0.05069310057929336,1.4597120791171052,0.346583873714706,-0.0004205278345056182
5.8424856490800545,0.17116002675290404,0.1907163428017931,0.8062881623810197,19.726609992889138,0.050692947260602333,1.459169903398367,0.3467161768286957,-0.00040338338873843787
5.845639242732662,0.17106768968735228,0.19004285180143407,0.8037288695405029,19.726151991473373,0.05069412424847228,1.4597411084635132,0.3468013657140143,-0.00034094860372567225
5.848446259223679,0.17098558414944548,0.1904449193898438,0.8007997186808865,19.72608197620313,0.05069430418095017,1.4597821775012085,0.34654956636237666,-0.00041094078617451464
5.8388530065765,0.17126651396664136,0.19078559308913534,0.8079251426520757,19.727373867782266,0.05069098435008365,1.4587871865584698,0.3462409803771612,-0.0003474833074669296
5.857623247615139,0.1707177054118559,0.19074858220657098,0.7949005585503425,19.726175274631945,0.05069406441328795,1.4590078271322322,0.3469232223130186,-0.0007936239613021679
5.844392328333023,0.17110418736813768,0.19104312158237194,0.8039572619838143,19.72615908824823,0.050694106010518054,1.4587625779147742,0.3470145883161433,-0.0005087647555054145
5.844084707974405,0.1711131939335982,0.19118084789740722,0.8015146723583624,19.726304131684827,0.05069373326723569,1.4593378412589015,0.34696544557117315,-0.0002536596986907596
5.83487140495666,0.17138338287121646,0.19037128222401134,0.8094153925563868,19.726129723365553,0.05069418147521875,1.4589802047440201,0.3467297697577776,-8.339998783287027e-06
5.839527838272158,0.17124672194317123,0.19084678567947924,0.808044014492213,19.726004844870946,0.050694502402498134,1.4589691067083608,0.34690188237074987,0.00013167583941633398
5.840488631534333,0.17121855089328267,0.19109388778728084,0.8060171249975557,19.727182423840457,0.05069147628459562,1.4592243871513124,0.34609773178052994,-0.00013929257247625833
5.852781350963737,0.17085893697965274,0.1905917125753731,0.7957958282454805,19.72637844949985,0.05069354228197697,1.458990508279557,0.3467500487891339,-0.00028364494556573785
5.841816929696611,0.17117961963452594,0.1907375756818568,0.8038753564288633,19.726748411150773,0.050692591559323506,1.4593669895286359,0.3463240364030977,-0.0004129952269510359
5.85707975659874,0.17073354667458193,0.19079048384636826,0.7968773363546242,19.726077301401357,0.050694316194784414,1.4597962872871086,0.3463979404167102,-0.0004624385447042796
5.854281676343659,0.17081514954103788,0.19027611574791742,0.7997097930990476,19.72634114913701,0.05069363813794471,1.4595012574135509,0.34641803734429366,-0.0008960370164391941
5.8427117017883825,0.17115340462441647,0.19073360661775965,0.8061023592329458,19.72672258747202,0.050692657919520635,1.4596341408816902,0.34660022399188606,-0.0001946763479606742
5.857076641389101,0.17073363748281664,0.1905687337339256,0.7964002535582897,19.726233837578487,0.050693913913511426,1.459461837246478,0.3467282492236865,-0.0004344777322561703
5.8376218837965395,0.1713026331451332,0.19054220621229234,0.8090743746629291,19.72607579095836,0.05069432007649285,1.4591794863451852,0.3468496271284654,0.0001560611345326151
5.8477950627239625,0.17100462469596014,0.1901056439097201,0.8046249652561652,19.725966225507587,0.05069460165185232,1.4597414603253256,0.34687634075146356,-0.00023378997974979364
5.838249234492015,0.1712842257730386,0.19071292939698803,0.8079707538577934,19.725821660001206,0.05069497317963377,1.4591814969173793,0.3466638789880622,-0.0002648774066035811
5.843931868600172,0.17111766914550552,0.19137887353789215,0.804446956848619,19.72642106424858,0.050693432769330984,1.4588176932682686,0.34706543118649447,-0.0004888123840082301
5.837005252547288,0.17132072984919736,0.19128815128555018,0.8087252243570012,19.726370260412384,0.050693563326591175,1.4590712525289538,0.34644545073933103,-0.00014134894012073754
5.844595515115869,0.17109823894805062,0.19106438059762287,0.8021228325397097,19.72694892960069,0.05069207628451248,1.459888565313913,0.346469391697389,-0.00027687965652867415
5.84614377490639,0.17105292625411223,0.19063807513511305,0.8045945857481306,19.726024192142575,0.05069445268136333,1.459447340064834,0.34715629114746077,-0.0005048987077397908
5.8403024549131874,0.17122400898240198,0.19064927459765593,0.8070672423505114,19.725777832133463,0.05069508581664097,1.459555348510034,0.34713386215577613,-0.00016595862454454104
5.850174893470005,0.170935060610958,0.1913172052979762,0.8016934806654322,19.72627757830955,0.050693801505640956,1.4592864336721831,0.34662573302802535,-0.00039983330223910895
5.844568017627837,0.17109904393000372,0.19064808945919667,0.8026716691801886,19.7272360295901,0.05069133853825433,1.4595297959540958,0.34607365748376445,-0.00020594417248999148
5.845258728258984,0.1710788258465765,0.19045420179251057,0.8046536613164974,19.725762452037003,0.05069512534339243,1.4590705051356891,0.34711916039049223,-0.0004565364562400432
5.849708406032447,0.17094869189868694,0.19025035278525154,0.7992665052504825,19.727581053459026,0.05069045197635421,1.459474106289377,0.3461439826240803,-0.0006979385602571668
5.849449229688422,0.1709562662625702,0.19082013872249018,0.8028183625870016,19.72566571421724,0.05069537396039576,1.4593280591782907,0.3469986563739884,-0.0006695052259124792
5.8513277466654445,0.17090138226659413,0.1906408393145739,0.7964319309226591,19.726235997151623,0.050693908363683544,1.4590319264492078,0.34684521988485695,-0.0003635816125625258
5.850595795348464,0.17092276325003575,0.19081827757470998,0.8000321317966304,19.72631767289789,0.050693698468311,1.459035708478441,0.34655751441071936,-0.0007336136233945087
5.848679604538198,0.17097876232168105,0.19045416790665765,0.8005410255460271,19.725613015566562,0.05069550939739339,1.4589043805585542,0.34699998827985756,-0.0002293575135657851
5.846875237715012,0.17103152698548174,0.1902741763144281,0.8006540829124887,19.72787495750931,0.05068969679470496,1.4593979622360718,0.3456015399177591,-0.00036996773931153746
5.846359278394755,0.17104662104764998,0.19063298137671675,0.8043186778807911,19.726805289904977,0.05069244539620115,1.4593327345844291,0.3460727009597859,-0.000448837327177386
5.845218531009977,0.17108000234633025,0.19028068765880357,0.8032578323722614,19.72674068456611,0.050692611414635984,1.4593188923116511,0.34647369192396565,-0.00045773995827882167
5.844425538765926,0.17110321508367682,0.19103532511201174,0.8018610260792078,19.726383160448464,0.05069353017561815,1.4592107896346045,0.34652987366262483,-0.0005480233263221821
5.8510728865225365,0.1709088263630107,0.19033309468571188,0.8003220994112085,19.72619679864489,0.05069400909904214,1.459144944837285,0.34684294911868274,-0.00033118929034576893
5.846799730316833,0.17103373574004918,0.190550501738031,0.8007109836413482,19.726312259158338,0.05069371238081917,1.459461852240878,0.34673479802184065,-0.00028536345358625456
5.8312459184195955,0.17148993782636138,0.1905310433506822,0.8140466318246382,19.726366118977488,0.05069357396940754,1.4594334946229675,0.3463939798516754,-0.0001578349996732173
5.8400489685813355,0.1712314409313797,0.19091990218135838,0.8059406339467268,19.726764836726044,0.05069254934991992,1.459418745006552,0.3465840167736344,-0.00012115760579731175
5.8523631634324245,0.17087114590706598,0.19071880747852607,0.7983123123036661,19.725781218112935,0.05069507711470324,1.4601142219107686,0.34669470774053895,-0.0004320245737659722
5.841276184518284,0.17119546626649834,0.19052014103529824,0.8041235239991905,19.7267039804313,0.05069270573492614,1.459053933821278,0.3468318592405405,-0.0002463454481670711
5.849350753375796,0.1709591443841655,0.19127232851802478,0.7990580708403489,19.7267500800094,0.05069258727079304,1.459273052292196,0.3462917855043333,-0.00041634065879187426
5.848909860082057,0.17097203135662115,0.19047437762460803,0.8020938132153396,19.725979090119584,0.05069456859055901,1.459202000236181,0.34676583017341395,-0.00047308767266196494
5.8538033460416425,0.17082910731468331,0.190860742638049,0.796521343586316,19.7253789408821,0.0506961109845873,1.4589715639182659,0.3469914419331198,-0.0005142940135812999
5.847144864776171,0.1710236402768311,0.19072942345018057,0.7998348520973317,19.726915504311073,0.05069216217717678,1.4592313714974325,0.34632182439020337,-0.00030171035162368363
5.841811671118452,0.17117977372395224,0.1906214276946622,0.8061877137858757,19.72714905872496,0.05069156202060115,1.4588959301716138,0.34639563907230403,-3.8155620100684624e-05
5.855338199912975,0.17078432805381977,0.19121576112980773,0.7964834024430962,19.726139340772896,0.05069415675945533,1.4595452866012046,0.34714347050879407,-0.0009182507120586098
5.8431046662534225,0.17114189409877478,0.19044623152706933,0.8073755795732777,19.72675412400614,0.05069257687878144,1.459699241455669,0.34649918135531743,-0.0003497730166709386
5.8433619447416865,0.17113435885995015,0.19052838978500206,0.8036941518482316,19.72707756695283,0.0506917457289882,1.4594881629396903,0.346237337653183,-0.0005523370210924187
5.844373554094632,0.17110473701657708,0.1905372689816585,0.8021365841898448,19.726986509077175,0.05069197971721935,1.45923723863866,0.34644663922134816,-0.00048718193501370334
5.843899903869476,0.1711186051181097,0.19074088146144447,0.8038724547765009,19.72776712293089,0.050689973871276786,1.4596394611372068,0.3461470236997142,-0.0003412617005290798
5.849921810080283,0.17094245572254516,0.19130964083395938,0.8030701220675014,19.726722511847687,0.050692658113855926,1.4588337743942903,0.34614249693705595,-0.0004998241903140467
5.858188009387567,0.17070124727945407,0.19078653125869766,0.7956180204441695,19.726116520252727,0.05069421540592158,1.4593614170545444,0.3466645079194663,-0.0007259785331243047
5.85491576345676,0.17079665026804705,0.19085977664805082,0.7957233055234025,19.726726690891763,0.05069264737477813,1.4594606041454279,0.3467243556297741,-0.0005352250581312344
5.857396660816602,0.17072430943418235,0.19094224170713328,0.7960969014331731,19.726016668630834,0.050694472016250665,1.4593322771234647,0.3470360557852083,-0.000923418080169752
5.842874023551625,0.17114864978590522,0.1906700098212339,0.8006165379658866,19.726149451901914,0.05069413077490316,1.459498429038972,0.34702653187192384,-0.00043109221609540063
5.850671438913227,0.17092055338280146,0.1902395133045929,0.7999294146030215,19.726482704497744,0.050693274365226526,1.4597014236748342,0.3464121338243714,-0.0002634643659180906
5.845648496867457,0.171067418873351,0.19140432237624577,0.8047040488554772,19.72650998847633,0.050693204250735265,1.4596010034890647,0.3468484228115949,-0.0004661592450570382
5.842347591571857,0.17116407134738018,0.19070039088514706,0.804577437875536,19.725807505754297,0.050695009555795666,1.4592102189005285,0.34711485548092474,-0.0001531786585829272
5.863605590068169,0.17054353070639838,0.19052464294759516,0.792595039946502,19.726488146374187,0.05069326038065241,1.45933520922562,0.34645406108090354,-0.0009461162478638037
5.856109113200213,0.1707618455649857,0.1910889784555537,0.7973469157355709,19.72595780011028,0.05069462330464934,1.4597145305770634,0.3468736100210469,-0.0007342327434208315
5.853636071865224,0.17083398894686605,0.19071349130872928,0.7985702384191357,19.726373068439575,0.05069355611041901,1.459661923636574,0.3466882170659218,-0.0003267231843224122
5.857368656967793,0.1707251256603804,0.19064478831643758,0.7957924038498306,19.72672000619267,0.05069266455275266,1.4591587254554355,0.34657007738125656,-0.0004880094126570905
5.848174561350883,0.17099352789650787,0.19085520331301015,0.8030701901099919,19.726582288908748,0.0506930184536958,1.4595827084355886,0.346605266394969,-0.00018627925010172362
5.850118580844631,0.17093670601384997,0.1904823973538935,0.8000353195802189,19.726012565272143,0.05069448256159538,1.4591550429383817,0.34695686176051754,-0.0004488452143409039
5.848437949843011,0.17098582708342538,0.1905982196913059,0.8008158875074063,19.727688795036787,0.05069017513352026,1.458873409883567,0.34606743511754323,-0.0002856499787252096
5.850302127318345,0.17093134307208488,0.19109368880020997,0.7982684515453089,19.726129945861242,0.05069418090342708,1.4595362831514707,0.3470629169432144,-0.0006743216852194867
5.842984047083538,0.1711454270526614,0.19060356343957102,0.8053012925762074,19.725517025307163,0.05069575609688883,1.459528730205092,0.34713963542104737,-0.0004124221572441625
5.850429029586703,0.17092763538243347,0.19087555437159523,0.8004908797939707,19.725986637055772,0.05069454919539864,1.458771254476768,0.3466905023076205,-0.0006589981399692966
5.848076488465925,0.17099639547674952,0.19121451761428326,0.7996060026389257,19.72648704780239,0.05069326320376968,1.4591489084645966,0.3469142233304025,-0.00026223002194181584
5.844557625513595,0.1710993481584715,0.1904050404521497,0.8035520048123437,19.726780805968303,0.05069250831323942,1.459088095770969,0.34645121218805863,-0.0003295739985730192
5.843734399367541,0.1711234514881834,0.19057294362787477,0.8049403536665374,19.725916588699338,0.050694729215923176,1.4590777865274307,0.3467730163150844,-0.0003104228011660108
5.844084135124847,0.17111321070647745,0.19134895440737862,0.8056597102298871,19.72613604841198,0.05069416522048693,1.4588794786990815,0.3472057651681453,-0.000527790128832746
5.854840322897947,0.17079885101034387,0.19113217935931584,0.797940827316241,19.726346241087327,0.05069362505242529,1.4592526095702654,0.34650544578423353,-0.0005943176277974277
5.849285867925255,0.17096104081414992,0.19079256805180872,0.8001235970777357,19.726184313450176,0.05069404118454658,1.459205587283681,0.34663748426554625,-0.0006017075418425097
5.836220951367397,0.17134375280389358,0.19095404885474043,0.8097896066296731,19.726420008843412,0.05069343548153679,1.459009810711176,0.34661485454414204,-7.145515986698936e-05
5.836870442615768,0.17132468671890794,0.1905509734145356,0.8086943599547931,19.72600768396553,0.050694495106217534,1.4588965972814036,0.3470526929378936,-1.988207235967323e-05
5.84848965903151,0.17098431531904199,0.19026434634473888,0.800573732439884,19.727024117600713,0.050691883075652894,1.4591549331550795,0.34612300519710093,-0.00035829880948725864
5.848696029134404,0.1709782821707009,0.19027889198722725,0.8002884267559741,19.726494058490175,0.050693245187661995,1.4597019719048772,0.3465406702531536,-0.000370775809548687
5.852494935129431,0.17086729866223874,0.1905205922681107,0.7995849798391358,19.726875942133557,0.050692263840122535,1.459053053846788,0.3463936757938738,-0.0005027294548079982
5.842711366627312,0.1711534144424538,0.19066004332760247,0.803579396359986,19.726302336875207,0.05069373787963585,1.4593647271749648,0.34688349599088997,-0.00010832074689208829
5.85630357121266,0.170756175433872,0.19104685957333206,0.7964795465118841,19.72674544069599,0.05069259919261768,1.4592544522361763,0.3464178316870963,-0.0005482586952197212
5.846813321772014,0.17103333815640387,0.19100915496807652,0.8023982133997429,19.72728073969303,0.050691223650906524,1.4589946972207877,0.34649913432071106,-0.0001321604291437043
5.845606512440811,0.17106864751703135,0.19080104285511185,0.803248623865068,19.726857569826812,0.050692311051586274,1.4594564690136291,0.34668275964601447,-0.00024797111018936646
5.841699141833661,0.17118307117851816,0.190012164305981,0.805673282729623,19.72589830915796,0.0506947761935759,1.4596644863784574,0.34640396513146554,-0.00037784276583667037
5.847045171474621,0.17102655626445257,0.190652895206429,0.8020370850509252,19.725757804901423,0.05069513728651386,1.4592820505264095,0.3468708503995654,-0.0005276307112775649
5.852491004211586,0.17086741342795353,0.1909603968917668,0.7997857346243654,19.72600769291426,0.05069449508321991,1.4593723334716462,0.3468520775931314,-0.0002123143301973979
5.843800983179246,0.17112150172095056,0.19042996660124778,0.8035308437382921,19.726736217148932,0.05069262289474301,1.4597416961212504,0.34644823258526536,-0.0008302891338420581
5.849058200658719,0.17096769525859398,0.1907810333608662,0.8034864705410405,19.72633205506138,0.0506936615083198,1.4594512927573926,0.34672912940187806,-0.000560154911835357
5.849307157327326,0.1709604185766373,0.19029114578638573,0.8026347955812754,19.727579543147563,0.05069045585713292,1.4594299677499767,0.3459526008501712,-0.000740966454348415
5.85689364488676,0.17073897199294874,0.19075546441107175,0.7962021033940978,19.725483646844495,0.05069584188167528,1.4591943432909196,0.34720729836644587,-0.0005109318371710497
5.850068530305807,0.17093816847094712,0.19054265171088444,0.7997150305398751,19.727702470725504,0.0506901399939465,1.4591240584870482,0.3459199683589215,-0.0005691690453287913
5.842526434356264,0.1711588319257953,0.190539973517749,0.8031000880304755,19.727440579064123,0.05069081293096159,1.4592699453144111,0.34602572156129213,-0.00021455435608075586
5.8508063770120975,0.17091661141428546,0.19091186171695143,0.7997746655567075,19.726613066331545,0.0506929393625484,1.4593437071656201,0.34676456075874645,-0.0004636083266041752
5.845592311232904,0.17106906310903647,0.19041774273819734,0.8011627017695087,19.72612532297741,0.050694192783778916,1.4594700104448162,0.34711301857410803,-0.00026490942873460107
5.833110031538675,0.17143513401824464,0.19054341284390258,0.8088255278470488,19.725628123343984,0.05069547056991132,1.4592380116826096,0.34710225773882486,-6.4330201279967044e-06
5.8436539416079665,0.17112580758415605,0.19077101984328326,0.8033866617400975,19.72717354845117,0.05069149909103489,1.4591243712283828,0.34659308478154227,-0.00015936135668472555
5.842828017918052,0.17114999738710868,0.19034068706565768,0.8061373972473167,19.726242478020502,0.050693891708683304,1.4590561984699983,0.3467474548419752,-0.0004999883556385747
5.845582428973254,0.1710693523101418,0.1905765369351888,0.8041814053136979,19.72780953947775,0.05068986488332008,1.459267545923207,0.3458965290126897,-0.0002870159281410182
5.849006221468389,0.1709692146213773,0.19091044533684673,0.8026256753734028,19.726852334421462,0.05069232450506542,1.4593997706575315,0.346588885303675,-0.00033686341760254376
5.844923898699365,0.17108862618767778,0.19081669606268986,0.8031511271343428,19.726704576266194,0.050692704203779214,1.4595630360956946,0.3466412948761518,9.550368208582851e-06
5.846668676372864,0.17103756948655702,0.19097013170852536,0.801406805545373,19.72674876024255,0.05069259066224882,1.45993582910574,0.34648366263500263,-0.00042753009596838615
5.849946338437978,0.17094173897448345,0.19053193574027158,0.8001554479848559,19.726238559188676,0.05069390177957622,1.4594535712444843,0.34686066214354905,-0.0006113287729874742
