2.445366485750000179e+07 6.059999999999999609e+00 -2.894999999999999929e+01
2.445371868769999966e+07 -2.655000000000000071e+01 5.440000000000000391e+00
2.445372358689999953e+07 -2.621999999999999886e+01 9.439999999999999503e+00
2.445401880400000140e+07 6.719999999999999751e+00 -3.042000000000000171e+01
2.445297359109999985e+07 -2.990000000000000213e+00 -2.701999999999999957e+01
2.445324376269999892e+07 -5.636999999999999744e+01 2.628000000000000114e+01
2.445330767359999940e+07 -5.118999999999999773e+01 1.835000000000000142e+01
2.445331959200000018e+07 -1.810000000000000142e+01 -1.438000000000000078e+01
2.445332658419999853e+07 -1.260000000000000009e+00 -3.083999999999999986e+01
2.445335752380000055e+07 -4.835000000000000142e+01 1.669999999999999929e+01
2.445336751579999924e+07 -4.902000000000000313e+01 1.567999999999999972e+01
2.445340347269999981e+07 1.344999999999999929e+01 -4.447999999999999687e+01
2.445372266039999947e+07 -4.120000000000000284e+01 8.740000000000000213e+00
2.445377557800000161e+07 -5.475999999999999801e+01 2.182000000000000028e+01
2.445392898889999837e+07 1.637999999999999901e+01 -4.814000000000000057e+01
2.445410155319999903e+07 1.676999999999999957e+01 -4.710999999999999943e+01
2.445410456489999965e+07 1.630000000000000071e+01 -4.857999999999999829e+01
2.445410755139999837e+07 1.266999999999999993e+01 -4.611999999999999744e+01
2.445412960770000145e+07 -5.257000000000000028e+01 1.576999999999999957e+01
2.445428397830000147e+07 1.203999999999999915e+01 -4.515999999999999659e+01
2.445300659670000151e+07 -6.765000000000000568e+01 3.030000000000000071e+01
2.445307847859999910e+07 -7.085999999999999943e+01 3.302000000000000313e+01
2.445320285579999909e+07 2.157999999999999829e+01 -6.122999999999999687e+01
2.445323978029999882e+07 -6.426999999999999602e+01 2.348999999999999844e+01
2.445324672459999844e+07 1.619000000000000128e+01 -5.453000000000000114e+01
2.445325978469999880e+07 -2.026999999999999957e+01 -1.776999999999999957e+01
2.445327176159999892e+07 -7.014000000000000057e+01 3.390999999999999659e+01
2.445328571079999954e+07 -7.476999999999999602e+01 3.727000000000000313e+01
2.445331950099999830e+07 -2.870000000000000107e+00 -3.720000000000000284e+01
2.445332961879999936e+07 -7.448000000000000398e+01 3.653000000000000114e+01
2.445334561659999937e+07 -6.868000000000000682e+01 3.121999999999999886e+01
2.445335867880000174e+07 -7.201000000000000512e+01 3.599000000000000199e+01
2.445337064680000022e+07 -2.726999999999999957e+01 -1.142999999999999972e+01
2.445338661410000175e+07 -5.407999999999999829e+01 1.500999999999999979e+01
2.445340056740000099e+07 -3.710999999999999943e+01 5.600000000000000533e-01
2.445341353180000186e+07 6.700000000000000400e-01 -4.189999999999999858e+01
2.445342049610000104e+07 -5.018999999999999773e+01 1.161999999999999922e+01
2.445343548809999973e+07 -4.370000000000000284e+01 5.490000000000000213e+00
2.445365982090000063e+07 2.617000000000000171e+01 -6.643999999999999773e+01
2.445366487350000069e+07 -2.062000000000000099e+01 -2.035999999999999943e+01
2.445372263069999963e+07 6.530000000000000249e+00 -4.618999999999999773e+01
2.445374958170000091e+07 3.506000000000000227e+01 -7.584999999999999432e+01
2.445300363989999890e+07 5.561999999999999744e+01 -1.318999999999999950e+01
2.445305551680000126e+07 6.948000000000000398e+01 -3.026000000000000156e+01
2.445307151209999993e+07 -2.426999999999999957e+01 7.053000000000000114e+01
2.445307854120000079e+07 -4.278000000000000114e+01 8.784999999999999432e+01
2.445322686089999974e+07 -3.967000000000000171e+01 8.957999999999999829e+01
2.445327682869999856e+07 1.522000000000000064e+01 3.204999999999999716e+01
2.445328593050000072e+07 -3.599999999999999867e-01 4.814000000000000057e+01
2.445331067199999839e+07 -3.677000000000000313e+01 8.890000000000000568e+01
2.445331976529999822e+07 8.068000000000000682e+01 -4.021999999999999886e+01
2.445332963980000094e+07 -3.959000000000000341e+01 8.901000000000000512e+01
2.445334566510000080e+07 8.276000000000000512e+01 -4.353999999999999915e+01
2.445335562020000070e+07 -3.845000000000000284e+01 8.959000000000000341e+01
2.445337065940000117e+07 5.775999999999999801e+01 -1.549000000000000021e+01
2.445337866530000046e+07 7.223999999999999488e+01 -3.467000000000000171e+01
2.445340155059999973e+07 -1.442999999999999972e+01 6.290999999999999659e+01
2.445341351869999990e+07 -3.850000000000000000e+01 8.987999999999999545e+01
2.445342051069999859e+07 -2.667000000000000171e+01 7.953000000000000114e+01
2.445300673669999838e+07 2.146999999999999886e+01 6.618000000000000682e+01
2.445304666120000184e+07 2.207000000000000028e+01 1.581000000000000050e+01
2.445305860249999911e+07 2.137000000000000099e+01 -2.292000000000000171e+01
2.445306759259999916e+07 2.100000000000000000e+01 -2.426000000000000156e+01
2.445307763390000165e+07 2.176000000000000156e+01 -2.394000000000000128e+01
2.445309360069999844e+07 2.114000000000000057e+01 5.052000000000000313e+01
2.445311152800000086e+07 2.096999999999999886e+01 7.865000000000000568e+01
2.445311854430000111e+07 2.166000000000000014e+01 3.742999999999999972e+01
2.445312753090000153e+07 2.219000000000000128e+01 1.653999999999999915e+01
2.445332085469999909e+07 2.294000000000000128e+01 6.006000000000000227e+01
2.445335479859999940e+07 2.371000000000000085e+01 -1.331000000000000050e+01
2.445337870309999958e+07 2.291000000000000014e+01 6.621999999999999886e+01
2.445340967489999905e+07 2.326999999999999957e+01 6.601999999999999602e+01
2.445342163399999961e+07 2.394999999999999929e+01 -5.179999999999999716e+00
2.445343263509999961e+07 2.339000000000000057e+01 -2.639999999999999858e+01
2.445344761100000143e+07 2.321999999999999886e+01 7.382999999999999829e+01
2.445345556920000166e+07 2.339000000000000057e+01 6.793999999999999773e+01
2.445347152569999918e+07 2.335000000000000142e+01 -2.314999999999999858e+01
2.445203757809999958e+07 7.056999999999999318e+01 -2.537000000000000099e+01
2.445300585750000179e+07 6.812999999999999545e+01 -1.817999999999999972e+01
2.445303775400000066e+07 7.204000000000000625e+01 -2.887000000000000099e+01
2.445305174590000138e+07 7.854999999999999716e+01 -3.300000000000000000e+01
2.445306168739999831e+07 2.108999999999999986e+01 3.137999999999999901e+01
2.445306764620000124e+07 6.010999999999999943e+01 -1.025000000000000000e+01
2.445307563659999892e+07 8.820000000000000284e+00 4.509000000000000341e+01
2.445308664339999855e+07 -2.651999999999999957e+01 8.559000000000000341e+01
2.445309364829999954e+07 7.662000000000000455e+01 -3.207999999999999829e+01
2.445314657629999891e+07 -2.039999999999999858e+01 7.765000000000000568e+01
2.445333889640000090e+07 6.132000000000000028e+01 -1.103999999999999915e+01
2.445334891279999912e+07 -2.580999999999999872e+01 8.620000000000000284e+01
2.445340173030000180e+07 4.734000000000000341e+01 4.660000000000000142e+00
2.445341472920000181e+07 7.176000000000000512e+01 -2.814000000000000057e+01
2.445343368420000002e+07 -1.760000000000000142e+01 7.248999999999999488e+01
2.445345373189999908e+07 3.492999999999999972e+01 1.582000000000000028e+01
2.445346758599999920e+07 2.053000000000000114e+01 3.424000000000000199e+01
2.445347457239999995e+07 3.863000000000000256e+01 1.409999999999999964e+01
2.445300287119999900e+07 -9.740999999999999659e+01 1.049099999999999966e+02
2.445303881359999999e+07 7.568999999999999773e+01 -1.290800000000000125e+02
2.445308869839999825e+07 4.842000000000000171e+01 -1.239699999999999989e+02
2.445337293750000000e+07 -2.444999999999999929e+01 -2.653999999999999915e+01
2.445341980270000175e+07 2.651999999999999957e+01 -5.604999999999999716e+01
2.445346072679999843e+07 2.944000000000000128e+01 -5.257999999999999829e+01
2.445386870419999957e+07 7.990000000000000568e+01 -1.296399999999999864e+02
2.445410805680000037e+07 7.175000000000000000e+01 -1.203400000000000034e+02
2.445413101759999990e+07 -5.582999999999999829e+01 5.478000000000000114e+01
2.445415992469999939e+07 -1.063199999999999932e+02 1.257199999999999989e+02
2.445415996209999919e+07 -1.031700000000000017e+02 1.124699999999999989e+02
2.445419477800000086e+07 -8.131999999999999318e+01 8.995000000000000284e+01
2.445419478519999981e+07 -7.978000000000000114e+01 8.726999999999999602e+01
2.445422572989999875e+07 -1.001400000000000006e+02 1.123599999999999994e+02
2.445424669130000100e+07 4.764999999999999858e+01 -8.415000000000000568e+01
2.445424969530000165e+07 6.136999999999999744e+01 -1.049899999999999949e+02
2.445425064820000157e+07 -7.701000000000000512e+01 7.695000000000000284e+01
2.445425264849999920e+07 7.681999999999999318e+01 -1.241599999999999966e+02
2.445425373090000078e+07 -6.690999999999999659e+01 6.912000000000000455e+01
2.445425564889999852e+07 8.192000000000000171e+01 -1.312199999999999989e+02
2.445425665029999986e+07 -3.749000000000000199e+01 1.360999999999999943e+01
2.445427764490000159e+07 8.401999999999999602e+01 -1.331399999999999864e+02
2.445427869049999863e+07 -2.276999999999999957e+01 8.859999999999999432e+00
2.445428167689999938e+07 -1.303999999999999915e+01 4.799999999999999822e-01
2.445428265069999918e+07 -1.001299999999999955e+02 1.077199999999999989e+02
2.445428364449999854e+07 6.687000000000000455e+01 -1.143199999999999932e+02
2.445428463800000027e+07 2.087999999999999901e+01 -4.145000000000000284e+01
2.445428563030000031e+07 -1.029599999999999937e+02 1.104099999999999966e+02
2.445428665080000088e+07 5.009000000000000341e+01 -9.275000000000000000e+01
2.445287352789999917e+07 -1.190499999999999972e+02 5.111999999999999744e+01
2.445305478200000152e+07 1.935000000000000142e+01 -8.739000000000000057e+01
2.445311178979999945e+07 -4.404999999999999716e+01 -2.335999999999999943e+01
2.445313068100000173e+07 4.753000000000000114e+01 -1.192800000000000011e+02
2.445316167269999906e+07 -1.196099999999999994e+02 5.442999999999999972e+01
2.445317670949999988e+07 3.315999999999999659e+01 -1.027600000000000051e+02
2.445318473600000143e+07 -1.139800000000000040e+02 4.731000000000000227e+01
2.445318865960000083e+07 -3.019000000000000128e+01 -3.843999999999999773e+01
2.445319066849999875e+07 -9.154000000000000625e+01 2.482999999999999829e+01
2.445319860009999946e+07 -1.266999999999999993e+01 -5.765999999999999659e+01
2.445320363569999859e+07 -7.618999999999999773e+01 7.030000000000000249e+00
2.445320765340000018e+07 -1.149599999999999937e+02 4.713000000000000256e+01
2.445321670850000158e+07 -7.279000000000000625e+01 3.640000000000000124e+00
2.445322763060000166e+07 -8.096999999999999886e+01 1.198000000000000043e+01
2.445323657510000095e+07 -1.003499999999999943e+02 3.443999999999999773e+01
2.445324059710000083e+07 -9.739000000000000057e+01 2.978999999999999915e+01
2.445324358570000157e+07 -1.178199999999999932e+02 4.984000000000000341e+01
2.445324957600000128e+07 -8.970000000000000284e+01 2.439000000000000057e+01
2.445325154789999872e+07 4.984000000000000341e+01 -1.207300000000000040e+02
2.445325456639999896e+07 3.242000000000000171e+01 -1.036700000000000017e+02
2.445326153720000014e+07 5.007999999999999829e+01 -1.208700000000000045e+02
2.445326852470000088e+07 1.163000000000000078e+01 -8.212000000000000455e+01
2.445335797280000150e+07 -1.196899999999999977e+02 5.274000000000000199e+01
2.445340487810000032e+07 -1.169999999999999929e+00 -6.848000000000000398e+01
2.445341792929999903e+07 -8.669999999999999929e+00 -6.050999999999999801e+01
2.445342589999999851e+07 -2.842999999999999972e+01 -4.242000000000000171e+01
2.445343481850000098e+07 4.929999999999999716e+01 -1.206700000000000017e+02
2.445344370969999954e+07 -7.168000000000000682e+01 4.089999999999999858e+00
2.445344775959999859e+07 4.102000000000000313e+01 -1.107699999999999960e+02
2.445344991789999977e+07 -1.127199999999999989e+02 4.500999999999999801e+01
2.445345178730000183e+07 1.794999999999999929e+01 -8.623999999999999488e+01
2.445345575890000165e+07 -8.720999999999999375e+01 2.103999999999999915e+01
2.445346771559999883e+07 5.095000000000000284e+01 -1.212199999999999989e+02
2.445346971640000120e+07 -9.712999999999999545e+01 2.833999999999999986e+01
2.445347170360000059e+07 -2.519000000000000128e+01 -4.334000000000000341e+01
2.445347465529999882e+07 2.382999999999999829e+01 -9.142000000000000171e+01
2.445347785599999875e+07 3.137000000000000099e+01 -1.005100000000000051e+02
2.445348077409999818e+07 5.184000000000000341e+01 -1.205100000000000051e+02
2.445348563459999859e+07 -1.184800000000000040e+02 5.007999999999999829e+01
2.445413401900000125e+07 -1.118599999999999994e+02 4.465999999999999659e+01
2.445303590579999983e+07 3.663000000000000256e+01 -6.071999999999999886e+01
2.445307777699999884e+07 -7.910000000000000142e+00 -5.639999999999999680e+00
2.445311674760000035e+07 4.303999999999999915e+01 -6.773999999999999488e+01
2.445315566959999874e+07 -4.524000000000000199e+01 4.417999999999999972e+01
2.445318474010000005e+07 -4.759000000000000341e+01 4.603999999999999915e+01
2.445318758949999884e+07 4.053999999999999915e+01 -6.409999999999999432e+01
2.445318971310000122e+07 2.248999999999999844e+01 -4.057999999999999829e+01
2.445319766200000048e+07 4.539999999999999858e+01 -7.023999999999999488e+01
2.445320260119999945e+07 -5.135000000000000142e+01 5.203000000000000114e+01
2.445320766519999877e+07 2.487000000000000099e+01 -4.489000000000000057e+01
2.445321958799999952e+07 -5.786999999999999744e+01 5.884000000000000341e+01
2.445322857660000026e+07 -5.834000000000000341e+01 5.895000000000000284e+01
2.445323662370000035e+07 -4.099000000000000199e+01 3.857000000000000028e+01
2.445324053570000082e+07 1.018999999999999950e+01 -2.469999999999999929e+01
2.445324359910000116e+07 2.782000000000000028e+01 -4.995000000000000284e+01
2.445324659180000052e+07 -5.814999999999999858e+01 5.914000000000000057e+01
2.445325156619999930e+07 4.670000000000000284e+01 -7.078000000000000114e+01
2.445325458410000056e+07 -3.910999999999999943e+01 3.288000000000000256e+01
2.445325952609999850e+07 3.822999999999999687e+01 -5.910000000000000142e+01
2.445326156639999896e+07 3.082000000000000028e+01 -5.124000000000000199e+01
2.445326854470000044e+07 3.792999999999999972e+01 -6.014000000000000057e+01
2.445064067540000007e+07 1.051999999999999957e+01 -1.800000000000000044e+00
2.445064171049999818e+07 1.059999999999999964e+01 -1.629999999999999893e+00
2.445064276550000161e+07 1.082000000000000028e+01 -1.179999999999999938e+00
2.445064478700000048e+07 1.033999999999999986e+01 -1.469999999999999973e+00
2.445064771860000119e+07 1.042999999999999972e+01 -5.999999999999999778e-01
2.445065276220000163e+07 8.880000000000000782e+00 -1.070000000000000062e+00
2.445065566759999841e+07 9.189999999999999503e+00 -8.000000000000000167e-02
2.445065776300000027e+07 8.089999999999999858e+00 -3.699999999999999956e-01
2.445066157950000092e+07 8.789999999999999147e+00 5.300000000000000266e-01
2.445066374969999865e+07 8.109999999999999432e+00 4.899999999999999911e-01
2.445066677299999818e+07 7.349999999999999645e+00 8.199999999999999512e-01
2.445066872969999909e+07 7.509999999999999787e+00 1.139999999999999902e+00
2.445067168690000102e+07 7.200000000000000178e+00 2.180000000000000160e+00
2.445067367799999937e+07 7.030000000000000249e+00 2.009999999999999787e+00
2.445067553209999949e+07 6.000000000000000000e+00 1.709999999999999964e+00
2.445067958410000056e+07 6.290000000000000036e+00 3.120000000000000107e+00
2.445068466360000148e+07 6.349999999999999645e+00 2.310000000000000053e+00
2.445069355900000036e+07 2.839999999999999858e+00 7.240000000000000213e+00
2.445069864350000024e+07 2.100000000000000089e+00 7.330000000000000071e+00
2.445070460759999976e+07 1.020000000000000018e+00 8.140000000000000568e+00
2.445070667190000042e+07 9.899999999999999911e-01 8.560000000000000497e+00
2.445070857050000131e+07 4.699999999999999734e-01 9.310000000000000497e+00
2.445071358410000056e+07 -6.099999999999999867e-01 9.869999999999999218e+00
2.445071564259999990e+07 -1.310000000000000053e+00 1.017999999999999972e+01
2.445071864130000025e+07 -2.060000000000000053e+00 1.071000000000000085e+01
2.445072163320000097e+07 -2.620000000000000107e+00 1.177999999999999936e+01
2.445072454030000046e+07 -3.049999999999999822e+00 1.278999999999999915e+01
2.445072854589999840e+07 -4.400000000000000355e+00 1.367999999999999972e+01
2.445073056709999964e+07 -4.919999999999999929e+00 1.422000000000000064e+01
2.445073359299999848e+07 -5.820000000000000284e+00 1.513000000000000078e+01
2.445074048310000077e+07 -7.580000000000000071e+00 1.760999999999999943e+01
2.445074248889999837e+07 -8.500000000000000000e+00 1.810999999999999943e+01
2.445074450369999930e+07 -9.220000000000000639e+00 1.878999999999999915e+01
2.445074753170000017e+07 -1.066999999999999993e+01 1.992000000000000171e+01
2.445075054650000110e+07 -1.184999999999999964e+01 2.108999999999999986e+01
2.445075249599999934e+07 -1.297000000000000064e+01 2.173000000000000043e+01
2.445075647769999877e+07 -1.449000000000000021e+01 2.398000000000000043e+01
2.445075849350000173e+07 -1.505000000000000071e+01 2.517999999999999972e+01
2.445076448380000144e+07 -1.837999999999999901e+01 2.823999999999999844e+01
2.445076647780000046e+07 -1.964999999999999858e+01 2.916000000000000014e+01
2.445076943919999897e+07 -2.123999999999999844e+01 3.112999999999999901e+01
2.445077142990000173e+07 -2.237999999999999901e+01 3.235999999999999943e+01
2.445077345760000125e+07 -2.323999999999999844e+01 3.375000000000000000e+01
2.445077746319999918e+07 -2.576000000000000156e+01 3.646999999999999886e+01
2.445078249760000035e+07 -2.885000000000000142e+01 3.997999999999999687e+01
2.445078542049999908e+07 -3.057999999999999829e+01 4.104999999999999716e+01
2.445078642430000007e+07 -3.117999999999999972e+01 4.157000000000000028e+01
2.445078743450000137e+07 -3.160999999999999943e+01 4.221000000000000085e+01
2.445078946640000120e+07 -3.297999999999999687e+01 4.315999999999999659e+01
2.445079143100000173e+07 -3.378000000000000114e+01 4.363000000000000256e+01
2.445079246669999883e+07 -3.407000000000000028e+01 4.390999999999999659e+01
2.445079444990000129e+07 -3.452000000000000313e+01 4.453999999999999915e+01
2.445079549179999903e+07 -3.486999999999999744e+01 4.420000000000000284e+01
2.445079749419999868e+07 -3.415999999999999659e+01 4.500999999999999801e+01
2.445079847370000184e+07 -3.447999999999999687e+01 4.465999999999999659e+01
2.445079950409999862e+07 -3.402000000000000313e+01 4.475000000000000000e+01
2.445080043640000001e+07 -3.413000000000000256e+01 4.421000000000000085e+01
2.445080251069999859e+07 -3.309000000000000341e+01 4.367999999999999972e+01
2.445080445349999890e+07 -3.198000000000000043e+01 4.234000000000000341e+01
2.445080742570000142e+07 -2.930999999999999872e+01 4.002000000000000313e+01
2.445080943919999897e+07 -2.726000000000000156e+01 3.793999999999999773e+01
2.445081142390000075e+07 -2.505000000000000071e+01 3.563000000000000256e+01
2.445081445210000128e+07 -2.237999999999999901e+01 3.089000000000000057e+01
2.445081542610000074e+07 -1.967000000000000171e+01 3.030999999999999872e+01
2.445082442940000072e+07 -8.429999999999999716e+00 1.923000000000000043e+01
2.445082544240000099e+07 -7.540000000000000036e+00 1.805000000000000071e+01
2.445082643479999900e+07 -6.940000000000000391e+00 1.603000000000000114e+01
2.445082843719999865e+07 -4.570000000000000284e+00 1.475999999999999979e+01
2.445089784349999949e+07 1.701000000000000156e+01 -9.169999999999999929e+00
2.445089984710000083e+07 1.757999999999999829e+01 -8.750000000000000000e+00
2.445090288170000166e+07 1.878000000000000114e+01 -7.759999999999999787e+00
2.445090888890000060e+07 1.767999999999999972e+01 -9.419999999999999929e+00
2.445091082099999860e+07 1.812000000000000099e+01 -9.029999999999999361e+00
2.445091180139999837e+07 1.762000000000000099e+01 -9.570000000000000284e+00
2.445091482880000025e+07 1.850000000000000000e+01 -8.849999999999999645e+00
2.445091586479999870e+07 1.714000000000000057e+01 -1.021000000000000085e+01
2.445091688019999862e+07 1.853000000000000114e+01 -8.789999999999999147e+00
2.445091787579999864e+07 1.885000000000000142e+01 -8.460000000000000853e+00
2.445091886789999902e+07 1.873999999999999844e+01 -8.630000000000000782e+00
2.445092188760000095e+07 1.826000000000000156e+01 -9.330000000000000071e+00
2.445092487959999964e+07 1.807999999999999829e+01 -9.630000000000000782e+00
2.445092580110000074e+07 1.889000000000000057e+01 -8.769999999999999574e+00
2.445092982899999991e+07 1.860999999999999943e+01 -8.960000000000000853e+00
2.445093182569999993e+07 1.800000000000000000e+01 -9.439999999999999503e+00
2.445093277959999815e+07 1.878999999999999915e+01 -8.830000000000000071e+00
2.445094692179999873e+07 1.792000000000000171e+01 -9.439999999999999503e+00
2.445094880889999866e+07 1.800000000000000000e+01 -8.900000000000000355e+00
2.445095080339999869e+07 1.719999999999999929e+01 -1.000000000000000000e+01
2.445095185370000079e+07 1.783999999999999986e+01 -9.109999999999999432e+00
2.445095379080000147e+07 1.803999999999999915e+01 -8.939999999999999503e+00
2.445095483089999855e+07 1.794000000000000128e+01 -8.880000000000000782e+00
2.445095772010000050e+07 1.823999999999999844e+01 -8.519999999999999574e+00
2.445095879089999944e+07 1.837999999999999901e+01 -8.359999999999999432e+00
2.445095982699999958e+07 1.719999999999999929e+01 -9.490000000000000213e+00
2.445096181489999965e+07 1.792000000000000171e+01 -8.539999999999999147e+00
2.445096275609999895e+07 1.817999999999999972e+01 -8.279999999999999361e+00
2.445096377230000123e+07 1.762999999999999901e+01 -8.740000000000000213e+00
2.445096676319999993e+07 1.751000000000000156e+01 -8.750000000000000000e+00
2.445096879120000079e+07 1.701000000000000156e+01 -9.029999999999999361e+00
2.445096975930000097e+07 1.710000000000000142e+01 -8.830000000000000071e+00
2.445097481129999831e+07 1.739999999999999858e+01 -8.160000000000000142e+00
2.445097574749999866e+07 1.726000000000000156e+01 -8.330000000000000071e+00
2.445097685099999979e+07 1.798000000000000043e+01 -7.379999999999999893e+00
2.445099679340000078e+07 1.549000000000000021e+01 -8.230000000000000426e+00
2.445099776040000096e+07 1.632999999999999829e+01 -7.250000000000000000e+00
2.445100070839999989e+07 1.608999999999999986e+01 -6.959999999999999964e+00
2.445100170309999958e+07 1.612000000000000099e+01 -6.910000000000000142e+00
2.445100478999999911e+07 1.607999999999999829e+01 -6.809999999999999609e+00
2.445100563980000094e+07 1.596000000000000085e+01 -6.769999999999999574e+00
2.445100672520000115e+07 1.528999999999999915e+01 -7.080000000000000071e+00
2.445100868530000001e+07 1.607000000000000028e+01 -6.379999999999999893e+00
2.445100969260000065e+07 1.550000000000000000e+01 -6.910000000000000142e+00
2.445101275109999999e+07 1.475999999999999979e+01 -7.360000000000000320e+00
2.445101571000000089e+07 1.531000000000000050e+01 -6.269999999999999574e+00
2.445101670190000162e+07 1.508999999999999986e+01 -6.480000000000000426e+00
2.445101769139999896e+07 1.493999999999999950e+01 -6.530000000000000249e+00
2.445101961030000076e+07 1.471000000000000085e+01 -6.450000000000000178e+00
2.445102067330000177e+07 1.499000000000000021e+01 -6.129999999999999893e+00
2.445102258619999886e+07 1.483000000000000007e+01 -5.990000000000000213e+00
2.445102367350000143e+07 1.478999999999999915e+01 -5.860000000000000320e+00
2.445102474100000039e+07 1.441000000000000014e+01 -5.990000000000000213e+00
2.445102670239999890e+07 1.434999999999999964e+01 -6.019999999999999574e+00
2.445102764070000127e+07 1.432000000000000028e+01 -5.709999999999999964e+00
2.445102872360000014e+07 1.489000000000000057e+01 -5.009999999999999787e+00
2.445103068609999865e+07 1.397000000000000064e+01 -5.809999999999999609e+00
2.445103171090000123e+07 1.423000000000000043e+01 -5.530000000000000249e+00
2.445103459780000150e+07 1.405000000000000071e+01 -5.139999999999999680e+00
2.445103563470000029e+07 1.405000000000000071e+01 -4.959999999999999964e+00
2.445103661490000039e+07 1.378999999999999915e+01 -5.080000000000000071e+00
2.445103778550000116e+07 1.315000000000000036e+01 -5.599999999999999645e+00
2.445103871350000054e+07 1.360999999999999943e+01 -4.959999999999999964e+00
2.445103961019999906e+07 1.378999999999999915e+01 -4.780000000000000249e+00
2.445104161300000176e+07 1.331000000000000050e+01 -4.919999999999999929e+00
2.445104260420000181e+07 1.350999999999999979e+01 -4.549999999999999822e+00
2.445104561569999903e+07 1.333999999999999986e+01 -4.179999999999999716e+00
