8.557692307692308376e+00 3.553491416685567117e+01 2.000000000000000000e+01
8.653846153846155076e+00 5.560107540968026285e+01 2.000000000000000000e+01
8.750000000000000000e+00 9.498788890180244948e+01 2.000000000000000000e+01
8.846153846153846700e+00 1.519487449769294187e+02 2.000000000000000000e+01
8.942307692307693401e+00 1.716301699906792919e+02 2.000000000000000000e+01
9.038461538461538325e+00 1.287856713372490560e+02 2.000000000000000000e+01
9.134615384615385025e+00 7.785484109911401163e+01 2.000000000000000000e+01
9.230769230769231726e+00 5.131005139803032478e+01 2.000000000000000000e+01
9.326923076923076650e+00 6.536540154467171959e+00 2.000000000000000000e+01
9.423076923076923350e+00 2.828027369845054650e+00 2.000000000000000000e+01
9.519230769230770051e+00 2.487643839891015674e+01 2.000000000000000000e+01
9.615384615384616751e+00 5.220619419050341747e+01 2.000000000000000000e+01
9.711538461538461675e+00 9.077149432361345305e+01 2.000000000000000000e+01
9.807692307692308376e+00 1.494756120145251543e+02 2.000000000000000000e+01
9.903846153846155076e+00 1.779303844560010646e+02 2.000000000000000000e+01
1.000000000000000000e+01 1.461965575277907874e+02 2.000000000000000000e+01
