2459351.75911	0.009	0.00042777059778	0.00857222940222	16436.5548981	0.0078	
2459351.75922	0.007	-0.00257855072321	0.00957855072321	19290.1234568	0.0072	
2459351.75933	-0.016	-0.00330807910918	-0.0126919208908	16436.5548981	0.0078	
2459351.75944	0.001	-0.00198734532376	0.00298734532376	16436.5548981	0.0078	
2459351.75955	0.014	0.000630373495333	0.0133696265047	16436.5548981	0.0078	
2459351.75965	-0.001	0.00325027305768	-0.00425027305768	16436.5548981	0.0078	
2459351.75976	-0.031	0.00545191896891	-0.0364519189689	16436.5548981	0.0078	
2459351.75987	0.009	0.00627856746254	0.00272143253746	16436.5548981	0.0078	
2459351.75998	0.006	0.00558807247874	0.000411927521257	16436.5548981	0.0078	
2459351.76009	0.006	0.00381574152987	0.00218425847013	16436.5548981	0.0078	
2459351.7602	0.003	0.00177157004156	0.00122842995844	16436.5548981	0.0078	
2459351.76031	0.016	0.000329941747888	0.0156700582521	19290.1234568	0.0072	
2459351.76042	-0.013	7.51327129284e-05	-0.0130751327129	16436.5548981	0.0078	
2459351.76053	0.018	0.00108170943157	0.0169182905684	16436.5548981	0.0078	
2459351.76064	0.008	0.00286181083109	0.00513818916891	16436.5548981	0.0078	
2459351.76075	0.013	0.00455463283796	0.00844536716204	16436.5548981	0.0078	
2459351.76086	-0.014	0.00525621526977	-0.0192562152698	16436.5548981	0.0078	
2459351.76097	-0.003	0.00436186824543	-0.00736186824543	16436.5548981	0.0078	
2459351.76108	-0.002	0.00182345075764	-0.00382345075764	16436.5548981	0.0078	
2459351.76119	-0.007	-0.0018160249361	-0.0051839750639	16436.5548981	0.0078	
2459351.7613	-0.006	-0.00561042324998	-0.000389576750021	16436.5548981	0.0078	
2459351.76141	0.019	-0.00851599440984	0.0275159944098	16436.5548981	0.0078	
2459351.76152	-0.039	-0.00979539085644	-0.0292046091436	16436.5548981	0.0078	
2459351.76163	-0.01	-0.00926635832143	-0.000733641678565	16436.5548981	0.0078	
2459351.76174	-0.006	-0.00736627078568	0.00136627078568	16436.5548981	0.0078	
2459351.76185	-0.006	-0.00498178032845	-0.00101821967155	16436.5548981	0.0078	
2459351.76195	-0.002	-0.00324626806939	0.00124626806939	19290.1234568	0.0072	
2459351.76206	-0.003	-0.00252682286952	-0.00047317713048	16436.5548981	0.0078	
2459351.76217	0.004	-0.00330080602494	0.00730080602494	16436.5548981	0.0078	
2459351.76228	-0.004	-0.00523888084795	0.00123888084795	16436.5548981	0.0078	
2459351.76239	-0.007	-0.00754370116553	0.000543701165532	16436.5548981	0.0078	
2459351.7625	-0.027	-0.00927112950167	-0.0177288704983	16436.5548981	0.0078	
2459351.76261	0.009	-0.00972110570223	0.0187211057022	16436.5548981	0.0078	
2459351.76272	0.006	-0.00871851693005	0.0147185169301	16436.5548981	0.0078	
2459351.76283	-0.001	-0.00669821774493	0.00569821774493	16436.5548981	0.0078	
2459351.76294	-0.015	-0.00456133215443	-0.0104386678456	16436.5548981	0.0078	
2459351.76305	-0.003	-0.00333241777709	0.000332417777091	16436.5548981	0.0078	
2459351.76316	-0.012	-0.00374615748447	-0.00825384251553	16436.5548981	0.0078	
2459351.76327	-0.002	-0.00594933925784	0.00394933925784	16436.5548981	0.0078	
2459351.76338	-0.01	-0.00939737782836	-0.000602622171635	19837.3338623	0.0071	
2459351.76349	-0.006	-0.0129875601291	0.00698756012907	16436.5548981	0.0078	
2459351.7636	-0.011	-0.01544369248	0.00444369247998	16436.5548981	0.0078	
2459351.76371	0.005	-0.0157547287554	0.0207547287554	16436.5548981	0.0078	
2459351.76382	-0.007	-0.0135182623789	0.00651826237886	16436.5548981	0.0078	
2459351.76393	-0.017	-0.0091147858688	-0.0078852141312	16436.5548981	0.0078	
2459351.76404	-0.012	-0.00358283188269	-0.00841716811731	16436.5548981	0.0078	
2459351.76415	0.012	0.00170176559561	0.0102982344044	16436.5548981	0.0078	
2459351.76426	0.017	0.00548976631962	0.0115102336804	19290.1234568	0.0072	
2459351.76437	0.005	0.00705862741877	-0.00205862741877	16436.5548981	0.0078	
2459351.76448	0.003	0.00639492365145	-0.00339492365145	16436.5548981	0.0078	
2459351.76459	-0.028	0.00417166604384	-0.0321716660438	16436.5548981	0.0078	
2459351.7647	0.019	0.00147067006761	0.0175293299324	19290.1234568	0.0072	
2459351.76481	-0.018	-0.000649067899905	-0.0173509321001	16436.5548981	0.0078	
2459351.76492	-0.003	-0.00150149992727	-0.00149850007273	16436.5548981	0.0078	
2459351.76502	0.001	-0.00109314257928	0.00209314257928	16436.5548981	0.0078	
2459351.76513	-0.011	0.00020752144348	-0.0112075214435	16436.5548981	0.0078	
2459351.76524	0.003	0.0015791583903	0.0014208416097	16436.5548981	0.0078	
2459351.76535	0.002	0.00216387013456	-0.000163870134558	16436.5548981	0.0078	
2459351.76546	0.006	0.0014286610805	0.0045713389195	16436.5548981	0.0078	
2459351.76557	-0.008	-0.000597630479022	-0.00740236952098	16436.5548981	0.0078	
2459351.76568	-0.004	-0.0033273747499	-0.000672625250101	16436.5548981	0.0078	
2459351.76579	-0.01	-0.00582929970108	-0.00417070029892	19290.1234568	0.0072	
2459351.7659	-0.009	-0.00716280613224	-0.00183719386776	16436.5548981	0.0078	
2459351.76601	-0.012	-0.00673648387846	-0.00526351612154	16436.5548981	0.0078	
2459351.76612	-0.002	-0.00455120318837	0.00255120318837	16436.5548981	0.0078	
2459351.76623	0.003	-0.00120974715489	0.00420974715489	16436.5548981	0.0078	
2459351.76634	-0.001	0.00226152662762	-0.00326152662762	19290.1234568	0.0072	
