2.868525896414342746e+00 1.122407453090653151e+00 2.000000000000000042e-02
2.878486055776892538e+00 1.138039969198759715e+00 2.000000000000000042e-02
2.888446215139442330e+00 1.138331782250836977e+00 2.000000000000000042e-02
2.898406374501992122e+00 1.154081446247535059e+00 2.000000000000000042e-02
2.908366533864541914e+00 1.117202487628434326e+00 2.000000000000000042e-02
2.918326693227091706e+00 1.115968773662953328e+00 2.000000000000000042e-02
2.928286852589641498e+00 1.129605956169569270e+00 2.000000000000000042e-02
2.938247011952191290e+00 1.131543303002907619e+00 2.000000000000000042e-02
2.948207171314741082e+00 1.130809557305235913e+00 2.000000000000000042e-02
2.958167330677290874e+00 1.136541095329035578e+00 2.000000000000000042e-02
2.968127490039840666e+00 1.136760060513957171e+00 2.000000000000000042e-02
2.978087649402390458e+00 1.136687217446199050e+00 2.000000000000000042e-02
2.988047808764940250e+00 1.133982100936812287e+00 2.000000000000000042e-02
2.998007968127490042e+00 1.132242972198544528e+00 2.000000000000000042e-02
3.007968127490039834e+00 1.116205170077361641e+00 2.000000000000000042e-02
3.017928286852589626e+00 1.113483631775492366e+00 2.000000000000000042e-02
3.027888446215139417e+00 1.113382587816234670e+00 2.000000000000000042e-02
3.037848605577689209e+00 1.110792090131049514e+00 2.000000000000000042e-02
3.047808764940239001e+00 1.082929964251910571e+00 2.000000000000000042e-02
3.057768924302788793e+00 1.057655146417084691e+00 2.000000000000000042e-02
3.067729083665338585e+00 9.740295159456681118e-01 2.000000000000000042e-02
3.077689243027888377e+00 9.314301160941844682e-01 2.000000000000000042e-02
3.087649402390438169e+00 8.806995836353080920e-01 2.000000000000000042e-02
3.097609561752987961e+00 8.670911774209921763e-01 2.000000000000000042e-02
3.107569721115537753e+00 8.614498453202521500e-01 2.000000000000000042e-02
3.117529880478087545e+00 8.767969314724742835e-01 2.000000000000000042e-02
3.127490039840637337e+00 9.673400299426904159e-01 2.000000000000000042e-02
3.137450199203187129e+00 1.016647064628705133e+00 2.000000000000000042e-02
3.147410358565736921e+00 1.059572631540786958e+00 2.000000000000000042e-02
3.157370517928286713e+00 1.094940485193766966e+00 2.000000000000000042e-02
3.167330677290836505e+00 1.096426071102901245e+00 2.000000000000000042e-02
3.177290836653386297e+00 1.121383413011332708e+00 2.000000000000000042e-02
3.187250996015936089e+00 1.121269561532022951e+00 2.000000000000000042e-02
3.197211155378485881e+00 1.138336446288243486e+00 2.000000000000000042e-02
3.207171314741035673e+00 1.120882867474106037e+00 2.000000000000000042e-02
3.217131474103585465e+00 1.128042711673431064e+00 2.000000000000000042e-02
3.227091633466135256e+00 1.106126150703751643e+00 2.000000000000000042e-02
3.237051792828685048e+00 1.120895663141021181e+00 2.000000000000000042e-02
3.247011952191234840e+00 1.130035951125894833e+00 2.000000000000000042e-02
3.256972111553784632e+00 1.128755253778030543e+00 2.000000000000000042e-02
3.266932270916334424e+00 1.114473984350116353e+00 2.000000000000000042e-02
3.276892430278884216e+00 1.137348955868981770e+00 2.000000000000000042e-02
3.286852589641434008e+00 1.121140860926650218e+00 2.000000000000000042e-02
3.296812749003983800e+00 1.124572984194636582e+00 2.000000000000000042e-02
3.306772908366533592e+00 1.123917021800069582e+00 2.000000000000000042e-02
3.316733067729083828e+00 1.116311690964865377e+00 2.000000000000000042e-02
3.326693227091633620e+00 1.112428181492404411e+00 2.000000000000000042e-02
3.336653386454183412e+00 1.131638859356190352e+00 2.000000000000000042e-02
3.346613545816733204e+00 1.126868712326100974e+00 2.000000000000000042e-02
3.356573705179282996e+00 1.108179470427453239e+00 2.000000000000000042e-02
3.366533864541832788e+00 1.134009247615589633e+00 2.000000000000000042e-02
3.376494023904382580e+00 1.121047277784384955e+00 2.000000000000000042e-02
3.386454183266932372e+00 1.122164402221693447e+00 2.000000000000000042e-02
3.396414342629482164e+00 1.127768772184181811e+00 2.000000000000000042e-02
3.406374501992031956e+00 1.116496234569210211e+00 2.000000000000000042e-02
3.416334661354581748e+00 1.116747283473981778e+00 2.000000000000000042e-02
3.426294820717131540e+00 1.126898547826496344e+00 2.000000000000000042e-02
3.436254980079681332e+00 1.113334498599101607e+00 2.000000000000000042e-02
3.446215139442231123e+00 1.115946120768052996e+00 2.000000000000000042e-02
3.456175298804780915e+00 1.124627144693379321e+00 2.000000000000000042e-02
3.466135458167330707e+00 1.123470931124820105e+00 2.000000000000000042e-02
3.476095617529880499e+00 1.138347637835428916e+00 2.000000000000000042e-02
3.486055776892430291e+00 1.141145752688869752e+00 2.000000000000000042e-02
3.496015936254980083e+00 1.137833568520602245e+00 2.000000000000000042e-02
3.505976095617529875e+00 1.135130313856213435e+00 2.000000000000000042e-02
3.515936254980079667e+00 1.123936840319701869e+00 2.000000000000000042e-02
3.525896414342629459e+00 1.123499232103470025e+00 2.000000000000000042e-02
3.535856573705179251e+00 1.131609811993480763e+00 2.000000000000000042e-02
3.545816733067729043e+00 1.107375106410159571e+00 2.000000000000000042e-02
3.555776892430278835e+00 1.122711111177640886e+00 2.000000000000000042e-02
3.565737051792828627e+00 1.104836416363553342e+00 2.000000000000000042e-02
3.575697211155378419e+00 1.109841398838905313e+00 2.000000000000000042e-02
3.585657370517928211e+00 1.128672800996808778e+00 2.000000000000000042e-02
3.595617529880478003e+00 1.115302088726136676e+00 2.000000000000000042e-02
3.605577689243027795e+00 1.124317930969331414e+00 2.000000000000000042e-02
3.615537848605577587e+00 1.120597301915976507e+00 2.000000000000000042e-02
3.625498007968127379e+00 1.128945068295181375e+00 2.000000000000000042e-02
3.635458167330677171e+00 1.141418608880832464e+00 2.000000000000000042e-02
3.645418326693226962e+00 1.112704933673648533e+00 2.000000000000000042e-02
3.655378486055776754e+00 1.091465142070007888e+00 2.000000000000000042e-02
3.665338645418326546e+00 1.071341296259819886e+00 2.000000000000000042e-02
3.675298804780876338e+00 1.064741244668172770e+00 2.000000000000000042e-02
3.685258964143426130e+00 1.031867516196488088e+00 2.000000000000000042e-02
3.695219123505975922e+00 9.981410139881342625e-01 2.000000000000000042e-02
3.705179282868525714e+00 9.963929488839793347e-01 2.000000000000000042e-02
3.715139442231075506e+00 9.971852850144111713e-01 2.000000000000000042e-02
3.725099601593625298e+00 9.982679554006643752e-01 2.000000000000000042e-02
3.735059760956175090e+00 9.956484368381361971e-01 2.000000000000000042e-02
3.745019920318724882e+00 1.024473861525971419e+00 2.000000000000000042e-02
3.754980079681274674e+00 1.066595896912985175e+00 2.000000000000000042e-02
3.764940239043824466e+00 1.088575734111036697e+00 2.000000000000000042e-02
3.774900398406374258e+00 1.125671565194662715e+00 2.000000000000000042e-02
3.784860557768924050e+00 1.104210266544172647e+00 2.000000000000000042e-02
3.794820717131473842e+00 1.129979007764851495e+00 2.000000000000000042e-02
3.804780876494023634e+00 1.132514407134013412e+00 2.000000000000000042e-02
3.814741035856573426e+00 1.126113061256984738e+00 2.000000000000000042e-02
3.824701195219123662e+00 1.117295323940503682e+00 2.000000000000000042e-02
3.834661354581673454e+00 1.131125389610657006e+00 2.000000000000000042e-02
3.844621513944223246e+00 1.129786611175160438e+00 2.000000000000000042e-02
3.854581673306773038e+00 1.116967824768193562e+00 2.000000000000000042e-02
