2459351.75911	0.009	0.0127710057888	-0.00377100578878	16436.5548981	0.0078	
2459351.75922	0.007	0.0124029686958	-0.00540296869582	19290.1234568	0.0072	
2459351.75933	-0.016	0.0119572874543	-0.0279572874543	16436.5548981	0.0078	
2459351.75944	0.001	0.0114397412039	-0.0104397412039	16436.5548981	0.0078	
2459351.75955	0.014	0.0108567388712	0.00314326112879	16436.5548981	0.0078	
2459351.75965	-0.001	0.0102757862897	-0.0112757862897	16436.5548981	0.0078	
2459351.75976	-0.031	0.00958757079115	-0.0405875707911	16436.5548981	0.0078	
2459351.75987	0.009	0.00885546481791	0.000144535182092	16436.5548981	0.0078	
2459351.75998	0.006	0.00808767558965	-0.00208767558965	16436.5548981	0.0078	
2459351.76009	0.006	0.00729268247521	-0.00129268247521	16436.5548981	0.0078	
2459351.7602	0.003	0.00647916700789	-0.00347916700789	16436.5548981	0.0078	
2459351.76031	0.016	0.00565593078297	0.010344069217	19290.1234568	0.0072	
2459351.76042	-0.013	0.00483179797421	-0.0178317979742	16436.5548981	0.0078	
2459351.76053	0.018	0.00401556419076	0.0139844358092	16436.5548981	0.0078	
2459351.76064	0.008	0.003215882584	0.004784117416	16436.5548981	0.0078	
2459351.76075	0.013	0.00244119804744	0.0105588019526	16436.5548981	0.0078	
2459351.76086	-0.014	0.00169966371047	-0.0156996637105	16436.5548981	0.0078	
2459351.76097	-0.003	0.000999064423979	-0.00399906442398	16436.5548981	0.0078	
2459351.76108	-0.002	0.000346754601823	-0.00234675460182	16436.5548981	0.0078	
2459351.76119	-0.007	-0.000250435985336	-0.00674956401466	16436.5548981	0.0078	
2459351.7613	-0.006	-0.000786240117023	-0.00521375988298	16436.5548981	0.0078	
2459351.76141	0.019	-0.0012550244485	0.0202550244485	16436.5548981	0.0078	
2459351.76152	-0.039	-0.00165184171135	-0.0373481582887	16436.5548981	0.0078	
2459351.76163	-0.01	-0.00197247163316	-0.00802752836684	16436.5548981	0.0078	
2459351.76174	-0.006	-0.00221346760033	-0.00378653239967	16436.5548981	0.0078	
2459351.76185	-0.006	-0.00237218806889	-0.00362781193111	16436.5548981	0.0078	
2459351.76195	-0.002	-0.00244353765655	0.000443537656546	19290.1234568	0.0072	
2459351.76206	-0.003	-0.00244085050581	-0.000559149494191	16436.5548981	0.0078	
2459351.76217	0.004	-0.00235295641113	0.00635295641113	16436.5548981	0.0078	
2459351.76228	-0.004	-0.00218051670594	-0.00181948329406	16436.5548981	0.0078	
2459351.76239	-0.007	-0.00192504003191	-0.00507495996809	16436.5548981	0.0078	
2459351.7625	-0.027	-0.0015888709935	-0.0254111290065	16436.5548981	0.0078	
2459351.76261	0.009	-0.00117517170795	0.010175171708	16436.5548981	0.0078	
2459351.76272	0.006	-0.000687884900686	0.00668788490069	16436.5548981	0.0078	
2459351.76283	-0.001	-0.000131702354392	-0.000868297645608	16436.5548981	0.0078	
2459351.76294	-0.015	0.000487979942414	-0.0154879799424	16436.5548981	0.0078	
2459351.76305	-0.003	0.0011651123874	-0.0041651123874	16436.5548981	0.0078	
2459351.76316	-0.012	0.00189304787583	-0.0138930478758	16436.5548981	0.0078	
2459351.76327	-0.002	0.0026646040822	-0.0046646040822	16436.5548981	0.0078	
2459351.76338	-0.01	0.00347212967825	-0.0134721296782	19837.3338623	0.0071	
2459351.76349	-0.006	0.00430757716397	-0.010307577164	16436.5548981	0.0078	
2459351.7636	-0.011	0.00516257966005	-0.0161625796601	16436.5548981	0.0078	
2459351.76371	0.005	0.00602851750847	-0.00102851750847	16436.5548981	0.0078	
2459351.76382	-0.007	0.00689661342897	-0.013896613429	16436.5548981	0.0078	
2459351.76393	-0.017	0.00775801685381	-0.0247580168538	16436.5548981	0.0078	
2459351.76404	-0.012	0.00860386877541	-0.0206038687754	16436.5548981	0.0078	
2459351.76415	0.012	0.00942540032948	0.00257459967052	16436.5548981	0.0078	
2459351.76426	0.017	0.0102140012238	0.00678599877621	19290.1234568	0.0072	
2459351.76437	0.005	0.0109613172684	-0.00596131726842	16436.5548981	0.0078	
2459351.76448	0.003	0.0116593135592	-0.00865931355917	16436.5548981	0.0078	
2459351.76459	-0.028	0.0123003674394	-0.0403003674394	16436.5548981	0.0078	
2459351.7647	0.019	0.0128773197016	0.00612268029837	19290.1234568	0.0072	
2459351.76481	-0.018	0.0133835499195	-0.0313835499195	16436.5548981	0.0078	
2459351.76492	-0.003	0.0138130454551	-0.0168130454551	16436.5548981	0.0078	
2459351.76502	0.001	0.0141323885546	-0.0131323885546	16436.5548981	0.0078	
2459351.76513	-0.011	0.0144011211654	-0.0254011211654	16436.5548981	0.0078	
2459351.76524	0.003	0.0145795521973	-0.0115795521973	16436.5548981	0.0078	
2459351.76535	0.002	0.0146645106619	-0.0126645106619	16436.5548981	0.0078	
2459351.76546	0.006	0.0146536460263	-0.00865364602629	16436.5548981	0.0078	
2459351.76557	-0.008	0.0145454482456	-0.0225454482456	16436.5548981	0.0078	
2459351.76568	-0.004	0.0143392638999	-0.0183392638999	16436.5548981	0.0078	
2459351.76579	-0.01	0.0140353093749	-0.0240353093749	19290.1234568	0.0072	
2459351.7659	-0.009	0.0136346592952	-0.0226346592952	16436.5548981	0.0078	
2459351.76601	-0.012	0.0131392481431	-0.0251392481431	16436.5548981	0.0078	
2459351.76612	-0.002	0.0125518463038	-0.0145518463038	16436.5548981	0.0078	
2459351.76623	0.003	0.0118760390609	-0.00887603906091	16436.5548981	0.0078	
2459351.76634	-0.001	0.0111161991888	-0.0121161991888	19290.1234568	0.0072	
