0.0416667	-0.00499846154	0.00143338464
0.125	0.00327165354	0.00494041574
0.208333	-0.0106384615	0.00148063041
0.291667	-0.0219039035	0.00148067879
0.375	0.00333181122	0.00337283572
0.458333	-0.00592366412	0.00097800943
0.541667	0.0101615385	0.00452868422
0.625	-0.00310596026	0.00110695782
0.708333	-0.00533076923	0.000995181501
0.791667	0.00731538462	0.00552945207
0.875	-0.00121923077	0.00111616843
0.958333	0.00147099237	0.00116382975
1.04167	0	0
